"","kplant","LitterRate","retrans","RespRate","UptakeRate","propN_fol","propN_roots","q10","Ndep_rate"
"21",2.72654049557739,0.000709421151123611,0.753980303072391,0.770799081482289,0.00579709901615147,0.205921815382828,0.556714035913569,2.3199337166544,0.000184877403676645
"22",5.02391630643067,0.000387087772346098,0.637193761185705,0.578788711983991,0.010440784923597,0.150373199794179,0.640107180000867,3.04927284335587,0.000525440000584028
"23",5.94255876470645,0.000528457458823465,0.639233508800097,0.473746514041177,0.00607492335427097,0.655559409787452,0.280262690662607,2.79407355419,0.00041904957371795
"24",3.40459437267954,0.00129500145989694,0.686246446740222,0.689303994629563,0.00671667051557357,0.592397484214692,0.39707375796656,2.66817769971125,0.000149830535149315
"25",5.75935542484161,0.000505894187736083,0.687871718328081,0.798657482500713,0.00885671580209251,0.313294359298703,0.498702250323473,2.13483713647897,0.000397021958445136
"26",6.19119489515661,0.000135427765232499,0.824908517492021,0.952448266491624,0.0067771825910619,0.696362654159478,0.742967907367109,2.71987686178673,6.4570117503468e-05
"27",7.33953884802838,0.00211637283486291,0.696066153515962,0.316955559919846,0.00308892531893732,0.180691042264838,0.797003487769292,1.69148050439174,0.000516740723668858
"28",5.57096661341351,0.0017162429328119,0.762838020262624,0.684253055093883,0.00284095096860172,0.360808868855639,0.893116479272531,2.66627908880355,0.000336794968498622
"29",0.696899218249065,0.00109207069592162,0.675812255909709,0.888969050979167,0.00962655599320382,0.264779064998056,0.166483500690228,2.37434353716838,0.000561075499616948
"30",5.96612626368668,0.000902992318630465,0.654539739316311,0.305146353027972,0.00509545624023537,0.616944192960688,0.249941296352272,1.49571294722497,9.37494254125186e-05
"31",5.52157296041723,0.0013028436929867,0.766612880870001,0.919302504114238,0.00506488825520102,0.243889379910518,0.861875008304196,2.19270330951315,0.000671265788747047
"32",4.62982286164075,0.000887072217384101,0.628757460362056,0.777293686106524,0.00226942954264992,0.628881297762908,0.688445396362332,2.54339467781941,0.0002269593001968
"33",2.20030002198374,0.00186743715375303,0.713872092521355,0.976567014722951,0.00950979050335262,0.367015316553067,0.136673574343296,2.60326303316671,6.46637116537773e-05
"34",1.75412789221268,0.00146584361750514,0.669961057974236,0.623713658692513,0.0107491031429338,0.366165771148673,0.237207283437726,1.43183153038335,0.000668348447783491
"35",3.3350400629842,0.000819781499342219,0.76816548032814,0.950772772601558,0.011487890912084,0.500355247565326,0.303211254183387,1.90006456548488,0.000101278316097856
"36",6.75374635061326,0.00203290756165228,0.825690767873934,0.738876982234965,0.00746614242772697,0.259575070645947,0.393906772167928,1.9181449352334,0.000698019132235114
"37",4.34097046007052,0.000878804606259233,0.756305044764948,0.679983622400258,0.0112531428028315,0.716692878034347,0.397564460812574,2.68821859817623,0.000679112298289609
"38",3.61439711427449,0.000444647504574271,0.656873212439232,0.966353615752689,0.00645506559593841,0.462140778671899,0.341646613486519,2.92145041861781,0.00014108246671527
"39",3.60179448291941,0.00187918009796802,0.793261447950633,0.59692043342384,0.0110630257040268,0.418080131008635,0.569076009484733,2.28619869043775,0.000471058137433203
"40",2.15916058583233,0.00165201126624666,0.777158713302157,0.401457178885001,0.00605612587225029,0.54238999917062,0.714830792233444,1.4156055236965,4.72750043927271e-05
"41",5.48340124174835,0.000869718390782805,0.607474413142775,0.604686109569467,0.00525851813956659,0.834027774232041,0.202790309278226,3.07753055931135,0.00030672196714405
"42",3.67785367571006,0.00204799456106981,0.622088872553368,0.802503359100925,0.00316020988036169,0.505266537813053,0.485601383757518,2.61092089843326,0.000557401314202046
"43",3.51386867946268,0.00124938480338093,0.691531600005785,0.846841494429711,0.00917607610697795,0.364414579136065,0.136318789918433,1.73041610428431,0.000262259578160461
"44",4.20379270422296,0.00177557114130462,0.611377926233212,0.778765766177204,0.0101144067037038,0.682641665155266,0.617046865527998,2.04141764790529,0.00018729943035997
"45",3.31393023960992,0.000648982116828074,0.744686445516305,0.456417136476659,0.00713379858474171,0.623067081137987,0.37715088618153,2.04509155255564,0.000611632645656102
"46",5.94503024790824,0.00228813104555872,0.821067975884385,0.878710263326362,0.00332841164489689,0.30386496024265,0.614682583842259,1.50847232512821,0.000722922933747486
"47",3.55711377209548,0.000902201778833343,0.700551636766856,0.811200799494436,0.00393489683042741,0.429344534130758,0.446313564885204,1.86245341638642,1.26183986494584e-05
"48",1.19873016614344,0.00109597057966931,0.727774633084446,0.791438106276044,0.00236106503241423,0.433402036016275,0.24741142171174,2.37851257021539,0.000396460678735782
"49",7.98938529227224,0.00190140266635787,0.720835319294286,0.67912186933382,0.0049332235311303,0.334823181412223,0.561880301104574,2.63410677903387,0.000471190666133394
"50",2.64037292119884,0.00135223849232071,0.725738559978378,0.67911048618745,0.00963676482697833,0.428893173339976,0.804426388348947,2.56960597893411,0.000332995029788983
"51",4.1144455562487,0.000443450014694873,0.605448938947434,0.634240078040996,0.00559649665317284,0.568984367756095,0.220050950820771,2.01310802718821,0.000273437046387103
"52",5.01225206949601,0.000911454532144364,0.79442277956408,0.865362832320005,0.0111201423934376,0.413204931969511,0.402515095941818,2.03444339424311,0.000297933597861141
"53",4.2302724911328,0.00130846810647445,0.762346736945254,0.374348315608922,0.00536695782078301,0.399909840175042,0.601816878569955,3.08109022167317,0.000204304847332722
"54",4.71186949780505,0.00234515519676753,0.694517034931471,0.882586529089871,0.0068014798178226,0.136582021415618,0.234507643112519,2.2044107477117,0.000110363639402857
"55",4.66509268779913,0.000458179307208444,0.630759291880647,0.562787238577491,0.00736372629851315,0.254985343320202,0.7474200044565,2.06169764972319,0.000403035625798038
"56",3.93504358255298,0.00111484754781013,0.616241356949517,0.962150969224493,0.00759034579250333,0.802927156414393,0.857108692177254,1.99367032893551,0.000193513737559713
"57",6.7537923325289,0.000335841456310875,0.685804467368198,0.835664794444757,0.00285545455724308,0.180958646379763,0.587014283917047,2.49616213180964,0.00021242354214312
"58",2.54828491963859,0.00179445524015106,0.652490043303897,0.370412808134465,0.00274654641684508,0.110560267560582,0.321861257303926,1.57193757325382,0.000634459627743857
"59",3.86788730243543,0.000946036002292923,0.828314886384834,0.85502832181704,0.00283027855386892,0.279693164277285,0.411842446157639,2.88702936160138,0.000798470751521435
"60",5.63973531046959,0.00178081583051829,0.616549814338684,0.587552749796004,0.00209144015353476,0.692784663880517,0.164688003646146,1.43051670262325,0.000647236590375866
"61",5.90686926706171,0.000686583134451947,0.606198776539029,0.885381318537674,0.010253109122653,0.511600343065201,0.266082936785822,1.82521916089628,0.000371656654184952
"62",3.93083451822774,0.0018420631853558,0.759390526531289,0.812183854370901,0.00258278004566222,0.548041783521523,0.540880572054129,3.01669431758163,0.000507182143739251
"63",4.9933738928853,0.000927921865646812,0.79988035001127,0.799223559511564,0.0115792649743403,0.780668022541414,0.667734820553645,2.33359294237855,1.18991212250099e-05
"64",5.33067031878084,0.000999387190535362,0.660302536546355,0.822710432943525,0.00299449156101402,0.571631607693021,0.632048313536442,2.22703164863973,0.000519965110086674
"65",5.14831316089052,0.00028126857810433,0.651490865060279,0.944622912681149,0.00745175364383853,0.352644853990369,0.514406635599656,1.57682515229373,0.000783209843982612
"66",4.53508113417605,0.00182574593012414,0.846765910568584,0.650964942733425,0.0118581877291803,0.385870125585518,0.516437077579538,2.53956010569779,0.000109620430010927
"67",5.56187033132167,0.000250884072884152,0.823970923429861,0.920193496874225,0.0068685877604456,0.461589477512116,0.749221977476248,1.60471758342261,0.000161198162177858
"68",6.03900128075363,0.00159873511028488,0.718521862078749,0.977889241623926,0.00904378619850373,0.390327202345987,0.810638870313141,1.69776326764246,3.94693024262927e-05
"69",3.17375313070085,0.000405472360196158,0.701096466695943,0.474459205278611,0.00386829079540082,0.234401222699475,0.412019132023314,2.05559011386851,0.000284965076417611
"70",0.633003599726066,0.00115537262998331,0.707599642317015,0.700101763332697,0.0113715673986243,0.477210470274582,0.191524489886652,2.00490296174949,0.000136431216045957
"71",4.25740465360993,0.000259388159824246,0.734805202396622,0.655461678165154,0.00788847207057874,0.260076864557079,0.189240833392188,1.71881199805839,0.000359232856355357
"72",0.622920767435259,0.000944929766987818,0.783058651909299,0.771072107372457,0.00819990394746945,0.625895985337299,0.389781630988206,2.25628863196351,0.000298305836069794
"73",5.65552843716535,0.000303613490749805,0.689241413290847,0.681731254508237,0.00736927301334417,0.422691725461285,0.658989468630331,1.8552819460009,0.000761608690103453
"74",1.10554784063972,0.00064887578475625,0.640449549420907,0.617400382113342,0.0054974191057172,0.528491117578577,0.390178820294098,1.54911669142182,0.000309009869106351
"75",2.05477197041172,0.00199255467604384,0.700326946119924,0.427647533212962,0.0060494371660869,0.803777361694892,0.668575740117373,1.6749962775286,0.000194632144319987
"76",4.54254971420009,0.000645939571056564,0.627604580766402,0.923636986873134,0.00964849402489318,0.609441191523522,0.546134475497701,1.87039398948721,0.000306880615126183
"77",7.98697409648724,0.00125049128211563,0.683748447813872,0.851483689533061,0.0100397202527051,0.660391787051119,0.579840857485381,2.09584231081998,0.000755240294258411
"78",6.14369891608785,0.000409880176327523,0.653051894048875,0.751265752518223,0.00353189298289944,0.100771250881759,0.507540914315106,2.56614733120102,0.000126034525865165
"79",2.7506757931155,0.000490357429267892,0.722638038193329,0.802793361266263,0.00496728230208952,0.338306325246952,0.35529831375394,2.61372937782149,0.000278095127511139
"80",3.56478780881607,0.000310906764701362,0.689818852118225,0.839428280654807,0.00492436207507243,0.442012536124651,0.542387111191878,1.79931367930677,0.000637669648118256
"81",0.120411820928533,0.00119960380730154,0.847576248919795,0.706174891343864,0.00391937774752339,0.315412303081374,0.230382827037766,1.89732240269559,0.000195598027927568
"82",5.7325872039785,0.00225592926274001,0.777237567289316,0.944406363640905,0.00739995509386334,0.600996757071587,0.89016425179943,1.78499893636635,0.000556567550301315
"83",1.88745454385169,0.000426855108798737,0.711129013700485,0.798110979104519,0.00972897788549933,0.351136347647589,0.642165473737067,1.97809528474056,0.000486432495143526
"84",4.40463121160937,0.000631181001798438,0.654003649223179,0.71771400536186,0.00712646546886603,0.450541390201223,0.242858483558068,1.53375206735639,0.000103300094407027
"85",6.73375287488036,0.00129990918996999,0.688456372252745,0.786329149666589,0.00384115100524505,0.542171793242172,0.193528806015355,2.00563228653733,0.000580505144989541
"86",4.91932435772558,0.000582731327243612,0.749623908020803,0.727779328277882,0.00828539528520801,0.123290011581311,0.478183741817402,2.60755387428825,0.000512200407558775
"87",4.64854872279314,0.000339623600848711,0.63267705549713,0.528169929758959,0.00563473090072892,0.811886744694542,0.188718274361031,2.33410575213786,0.000520774653551385
"88",2.11247508145334,0.000447964480317692,0.614340755922064,0.843611188480865,0.00899514882506339,0.159890595056386,0.302099313440619,3.21237561793256,0.000393596246432494
"89",4.85709091250898,0.000416999209810511,0.780335768325438,0.86928664605324,0.00508743006744068,0.38348054208428,0.185010394625032,2.80193673027575,0.000144688080834765
"90",5.86635379264649,0.000796829538303829,0.642824286891356,0.273548380863138,0.00288427491105526,0.416627355951122,0.311662134079032,2.38612563161251,0.000448181807680016
"91",7.77007328570899,0.00100323045092592,0.79266472680745,0.703757568502056,0.0110349653742249,0.299670917184663,0.30411680101103,3.09573154676068,0.000776662504847586
"92",4.02938299950498,0.000606432927981604,0.645833293664381,0.736044263003208,0.00925490201260793,0.63454734695891,0.634842832290915,1.77856035308477,0.000252742605442614
"93",1.7891170035177,0.000161517643192985,0.649063384668252,0.802235091991303,0.0105136586472548,0.347724432618251,0.332727945435246,1.80153624491302,0.000244643214988527
"94",7.90938111120114,0.00030419825718608,0.761579730805332,0.91923760266989,0.00371129780046666,0.895623423975421,0.879382403572551,2.34720410368027,0.000214183882716248
"95",4.44045904518503,0.000697396600561866,0.751231093502624,0.845501283998712,0.00280166258629946,0.395535218588904,0.606544359931848,2.55954052496577,0.000480172639567399
"96",5.49677877542855,0.000386103657915098,0.690241631952331,0.385759524964483,0.00398855118762548,0.118174143331042,0.702437322699795,1.96989617849896,7.78894716082374e-05
"97",2.24547431798838,0.000386803824965788,0.769163884179784,0.694274020119473,0.00676509872964447,0.30369028686516,0.132976320836263,2.13921556407056,6.2447778857842e-05
"98",7.60359249189571,0.000658109197207205,0.618194638171354,0.823835014926002,0.00999970800628346,0.468074390370033,0.191475497421796,1.91057897886302,0.000330924579339217
"99",1.89518195995936,0.00121911922804828,0.662739341172544,0.93105370604079,0.00781325690147999,0.302995620666842,0.283013939866687,2.5545737247856,0.0006236571366038
"100",4.62155760564867,0.00114344034514775,0.650226913642738,0.725087863357447,0.00855544617092163,0.159386264012857,0.751207991213003,2.9991223663571,0.000245560012684592
"101",5.1040924478033,0.000831800429855817,0.804824137701749,0.6927934491426,0.0109739967883329,0.22474387895666,0.411565908773055,2.13044334453947,0.000107866856351938
"102",6.64796678189551,0.00183761834947677,0.638524960818516,0.929754263174922,0.00556231347531551,0.645013316201211,0.65268492089381,3.17259820346392,0.000655577024847329
"103",1.07235149544937,0.00125269441879643,0.612557300322834,0.84653732967132,0.0112144202810747,0.526468482298848,0.19136588552172,2.93614943033953,0.000436934027305541
"104",6.19458946443098,0.00159054708506046,0.635939720451697,0.632655852631062,0.00869614288078301,0.165415175860033,0.238896156529552,1.44750828612593,0.000362480313629834
"105",4.21208962800416,0.000677473079485291,0.67451555266221,0.829323738653485,0.00381425149458019,0.483880472062317,0.114499023140931,1.41811638927943,0.00069040411983588
"106",4.07139605676791,0.00100512891115642,0.76169810343775,0.701297505226646,0.00448098251793974,0.708838981415273,0.579854262325143,1.662889235481,0.000636543886577665
"107",1.90001523426066,0.00113228349074487,0.658561622269746,0.916503275132314,0.00393467496468999,0.401480708179904,0.157172048797168,1.51614670905139,0.000576882388966807
"108",4.37055087646714,0.000462069728459282,0.629579855730787,0.329561545207275,0.00483444820884957,0.245965767711926,0.773601665773453,2.40935682687745,0.000250266175076085
"109",6.24620031387369,0.00138595844440924,0.7367855489028,0.884958514782579,0.00517641748358707,0.245776232351698,0.189414484622975,2.79465087880756,0.0003519413978357
"110",1.62676114496151,0.000243049432906103,0.751087315707891,0.878484630616662,0.00252316895976674,0.212427800415846,0.469150718145915,2.08668068068798,0.000600445103539896
"111",3.66868347350352,0.00125084798292935,0.686401617226588,0.811877854778397,0.00593203852458574,0.449608328652116,0.481856311829622,2.64122350916902,0.000346700602786555
"112",7.21556154876974,0.00147725161026492,0.763726559422725,0.60537225816908,0.00734576790734933,0.136492000138683,0.379178778953248,2.26647207390218,0.000155372657979381
"113",6.60472050377917,0.000989312069320038,0.772943293879811,0.538836406774406,0.00268723924426632,0.257555509737386,0.256061533097675,1.44045667474072,0.000621291844878351
"114",4.97643638661008,0.000976216841663599,0.790162415384773,0.96932720449263,0.00315279000598259,0.298307085482452,0.469712580984863,2.572537228036,0.000231461858532361
"115",5.0326827529325,0.000305506812759101,0.641863690555337,0.916752867277281,0.00332031648238246,0.651016213344806,0.241074963046559,2.35299052323929,0.000740646580777539
"116",2.89984067394935,0.000867562807211963,0.765252342469115,0.824122545024625,0.00493933753705237,0.334628115309888,0.61964131604476,2.22815176675713,0.000157822723656339
"117",4.62107844737944,0.00126857918651451,0.748179370458794,0.520657226049122,0.0108633806388778,0.367822077557123,0.184538227928371,1.77646289064494,0.000299272576909395
"118",4.651937621571,0.00148503178351273,0.723492534631819,0.970164512886069,0.0069748341753616,0.557630600381562,0.542027355706567,2.80212154263355,0.000270313687954608
"119",4.29819337542581,0.000474874707531906,0.638348502001423,0.744587304738204,0.00951166159535547,0.703511708176319,0.631444249594495,1.89458962028112,0.00011161680442971
"120",2.79126402491994,0.000428709419363897,0.62160632401386,0.8266279850573,0.00929117220337822,0.116376275379642,0.355667134810353,1.83703656441193,0.000763673284681392
"121",1.79699319470802,0.000531408704561365,0.673353635417919,0.663063978438575,0.00776622550492301,0.656080519767689,0.162071851499804,2.61277576699471,9.90418760430055e-05
"122",6.43486058461685,0.00143271556096047,0.680372834280666,0.893690548875854,0.00384059632519723,0.733046107079113,0.512266257105019,1.72408633444598,0.000499297581589451
"123",7.82748507705614,0.0019827211374776,0.635350095305321,0.335101864295382,0.0114145161371651,0.293763931361506,0.366608909019952,1.59835779838858,0.000142978543394185
"124",7.99679725482783,0.000901675807990297,0.663149721894924,0.322868147623341,0.011737038707606,0.849676660385113,0.193602071394295,2.65101681065345,0.000404742869151605
"125",3.7305031282996,0.0021375734726924,0.659830844507774,0.595690162815863,0.0061111071632512,0.633300904977677,0.30338042194876,2.45208644557831,0.000333130939713882
"126",3.9941273741895,0.00169133859370596,0.604774378175416,0.513086008037664,0.00468848718466019,0.10804823480845,0.485440995548434,2.09326027469521,3.78599949702282e-05
"127",0.657579442618063,0.000313258624942921,0.651198048567011,0.428189852699893,0.00900492294100035,0.124572727115096,0.242583632875343,2.7141259850349,0.000271522914472632
"128",7.3078903782937,0.000271271868671948,0.692400257274704,0.966006811704517,0.00680758587741216,0.269378897049576,0.742521477330553,1.49017631169046,0.000241075557937101
"129",1.890163475064,0.000537848535163142,0.660036965183812,0.682746895620579,0.00868444957468729,0.770480679426713,0.58057170873645,1.56531030950271,0.000574643144865124
"130",2.15421739268686,0.000302159247998829,0.625602261473027,0.712616729123707,0.00700504880911721,0.508200706682702,0.227723371684943,2.91126632172763,0.00070691344463859
"131",4.01721115683417,0.00175998963927903,0.78076902631618,0.333446758822983,0.0103365230791149,0.595517885337623,0.404624456050597,2.66057073893508,0.000311643381652361
"132",5.51060308647742,0.000346771747539891,0.608907013108205,0.499142316224936,0.0101679435912946,0.563148629653546,0.489739584796368,1.70681402835568,0.000390725971512041
"133",2.95134060296148,0.00133922724037677,0.740246414372944,0.626526503780106,0.00994946050488877,0.503579054134484,0.569201195357008,2.28593300932181,0.000144519781830074
"134",1.41260081292465,0.00143440436920761,0.724792695689722,0.692103109886757,0.00797447129627889,0.122259468604308,0.391581561779068,1.76411729226297,0.000700615249826837
"135",1.52913473529776,0.00131674826508391,0.735982353623285,0.512814878683944,0.00292316857948437,0.726466382705902,0.650064515315837,3.03665122280176,0.000139659810260572
"136",5.37103310275361,0.000835291882261875,0.688794555388105,0.975591998836848,0.0045598877627881,0.720304932455096,0.162791048738422,1.70392629393137,0.000556372200070643
"137",2.60586716823652,0.00199516291595824,0.635022206069792,0.735288861516087,0.00583394274048435,0.179714115188031,0.248914703057365,1.8618164414641,0.000490779550977527
"138",7.49404803688409,0.000160791765194402,0.630644514973893,0.653201181557629,0.00719529578132173,0.826335196072859,0.69799711956219,2.26936104486836,0.000236688467547548
"139",0.336930029529386,0.00217309038324772,0.640620165316596,0.791122725668422,0.00855373825854597,0.456893261970966,0.398318224259441,1.79236833816456,0.00066676031367016
"140",4.4319330524021,0.000825075964869015,0.845285343569343,0.957808925941617,0.00844683737915324,0.582583838137803,0.417877215322846,2.46889150410919,0.000335906175132157
"141",3.86703029677237,0.000472060407266787,0.604934932372308,0.670447233327952,0.00458292235993743,0.389211506838745,0.608797681613869,1.46393715571598,0.000574816508287446
"142",4.01551668043813,0.000130452317119716,0.657070791121834,0.909046751989465,0.00777828298238426,0.607880756431835,0.131858525116292,2.87986378583981,0.00042236500320831
"143",6.33597130791661,0.00113412331216484,0.848355640468674,0.90373515525356,0.00780887998787744,0.701967954807749,0.202809536506386,1.75074088715654,5.82182133054265e-05
"144",6.77476936051669,0.00067368728969169,0.629251345832555,0.943259809529692,0.00545658002898837,0.417904923941892,0.228831675882793,3.0402081014637,0.000308032146572799
"145",7.95999612461081,0.000252448486733902,0.676610459360157,0.361658990367605,0.00655885002052966,0.791055161012753,0.627566018337385,1.88318359909237,0.000286284973278904
"146",3.36846528439103,0.000615402653597428,0.750788501425729,0.809487949673439,0.00447212541851902,0.132379790920432,0.857282236678246,1.66050582139401,0.000199532800212888
"147",4.92175591456803,0.00135756952875224,0.638030334105639,0.915421070975748,0.00370824380407173,0.50610133372776,0.187082814381163,2.86481522432457,0.000118405123642451
"148",5.51900561864423,0.000455891440929571,0.730387070614651,0.505492596875982,0.00884200498778351,0.671990808530801,0.792280381895627,1.58055482299126,0.000333950266538181
"149",4.42539874255048,0.000649725834770001,0.773474079579332,0.824971143726917,0.00410078383569609,0.226222956551993,0.103769453908864,2.05309983790697,0.000175881681631527
"150",7.45852061289027,0.000962157749041227,0.741547534028281,0.500715385459289,0.00784195040655802,0.705759327985289,0.689142737716631,2.127279128421,0.000166788725404051
"151",4.05423600655518,0.00169365465550791,0.661973253594072,0.712211292809625,0.00316079099024503,0.147914878135581,0.209780202255026,2.63667531868819,0.000440301682571678
"152",8.01438749797496,0.0010182299684862,0.737562658426476,0.449996090181768,0.00808639309767728,0.211523678999976,0.459335253719867,2.53086961949349,0.000331027910853811
"153",7.15355974295538,0.00182834266708333,0.727427407917087,0.958341696282945,0.00432695981150801,0.362176157856048,0.106439621785371,3.28139679970174,0.000131631474151354
"154",5.10171172725218,0.00157813440296126,0.795172398089743,0.78808086733697,0.00387625014360321,0.880853221266381,0.527692618173506,2.38604725575799,4.77807909411607e-05
"155",2.7641974554089,0.0017828706615314,0.725626948248159,0.951123854275483,0.00603609443345909,0.607952124797659,0.109807054788153,2.44083473150864,4.61162159809546e-05
"156",5.02467441740592,0.000127934222290637,0.605526998795493,0.901601020173071,0.00713327275405951,0.172157807923834,0.49330996439084,2.29496429450575,0.000287923645378258
"157",4.86055831225605,0.0010406095005744,0.74329580282808,0.794418667352659,0.00570629428451954,0.226464097130646,0.189342747964954,1.86948089593256,0.000146764673998697
"158",1.83339178347609,0.00209018781790154,0.677498177614173,0.86343359328191,0.00780986216817379,0.24777773498822,0.143104217076324,1.71355317778642,0.000523479422421008
"159",3.16720380647488,0.00011722843124121,0.764559170176869,0.327117478101332,0.00445320036041394,0.500142251352083,0.272860043992668,3.07180547657053,0.000513844323452635
"160",5.01669074749683,0.000784441991676967,0.836600380850932,0.520463634186825,0.0106774986384512,0.374785158484401,0.274272959514239,1.49465691048227,0.000558966300424751
"161",3.15850544439931,0.000670000102510638,0.843305733900038,0.732019570820995,0.00592757162171054,0.768388964234288,0.404051816778679,2.50679453177177,0.000719436284084629
"162",2.17304929382968,0.000542276071081988,0.711232734398289,0.470276817009432,0.0119155801597337,0.432200030000733,0.401479668469493,2.73116134363673,0.000104462426879169
"163",1.7393072637962,0.000255904449243947,0.806276922099062,0.740084316343126,0.00758274382381104,0.875318165798432,0.163324795905879,2.8005111776114,0.000786852893152546
"164",1.87642135211637,0.00116437298673065,0.711502094003876,0.491120176214237,0.00622713911700017,0.592715751753848,0.834928060899071,2.18754620682465,0.000318157581570721
"165",5.35504359085963,0.00204072700916282,0.684477171262866,0.473401592664173,0.00794288661072754,0.207184413667793,0.551993571668539,2.02215135835179,0.00017657417869425
"166",3.68296081146349,0.00212127105159115,0.682603923390662,0.709235760676572,0.00418133463813013,0.849385291809972,0.564839011214038,1.93200149104024,0.000513291156816651
"167",0.925453878891133,0.000843425295717817,0.705613559271065,0.492423441292223,0.00910015050726447,0.463180234135068,0.470323400311701,1.89713829526984,0.0006655041880407
"168",6.88889738900085,0.000530134194973759,0.772450157717705,0.794194870854324,0.00484832438867844,0.566526167145817,0.218686982844362,1.95323713932235,0.000621375843126257
"169",1.44512588313024,0.000771851972568234,0.717356724500946,0.439656034581909,0.0079350372909522,0.22654538010016,0.507118540823604,2.24004637814245,0.000118035625175636
"170",3.02862783234877,0.00156023382542749,0.848408055530394,0.465757641780309,0.00411450276295545,0.864472908942572,0.818671236213823,3.23013472590987,0.000147897305172414
"171",3.76487277169335,0.00117399757748024,0.740275729736982,0.566260276397317,0.00447388883140751,0.52157007023629,0.166356233507403,1.78365747549812,0.00032130269206008
"172",6.77915999926973,0.000188644043331218,0.774956688590051,0.578929677528587,0.00529003779102141,0.573618365029405,0.676722131590658,3.15106029303337,8.85233523987836e-05
"173",6.72115232348222,0.000119290573181416,0.680586090405862,0.645216899093905,0.0040650491720285,0.539386503177986,0.350804078752995,1.5694726868779,0.000184102639799903
"174",5.99119797766028,0.000773621211968672,0.679445624203669,0.586547501819651,0.0078171922147695,0.167046784815117,0.539243623162127,2.37558802790319,0.000249309455881043
"175",4.85385707926982,0.000764257729656701,0.629436490139961,0.926436983955119,0.00352986119417872,0.437580888492669,0.231005209459434,2.88182902900116,0.0006724186470246
"176",4.32705434254288,0.00090936332523399,0.768409807595226,0.702275032386985,0.0098867999006135,0.226199059734333,0.339338953511065,2.37561713199449,4.61242806866144e-05
"177",1.24062324638027,0.0013159686581684,0.659138048488715,0.920763962767075,0.00225588853930977,0.200073442988141,0.753112928109679,2.01463117267153,0.00013753630755321
