"","kplant","LitterRate","UptakeRate","propN_fol","propN_roots","netNrate","cue","beta","Biomass_C","Biomass_N","SOM_C","SOM_N","Available_N"
"543",0.153537435703063,0.000961612161058325,0.00616486210772297,0.120114405334746,0.00234860714389521,0.0357885574268012,0.687393667512623,0.0554765627957794,728.041418615175,10.3512866783534,19024.5571187863,750.662006764131,0.967996444102863
"544",0.178944658190634,0.00103763672668847,0.00428251906064968,0.115553321217991,0.00251010217787687,0.0348161051042063,0.775468288484257,0.0555925031373248,736.685898708057,10.587161360325,18178.8230292301,758.959158237808,0.996666882655561
"545",0.13846241483343,0.000988391145273119,0.00387400420183894,0.109074246703117,0.00314620038192366,0.0360451441533588,0.721396408034592,0.0569361107189309,753.985050298496,10.0848367904136,18086.0689589265,777.50936631726,1.2386325662162
"546",0.143881402737563,0.00117958291952938,0.0050311277802962,0.111014673585062,0.00351917513645341,0.0377696130502663,0.755151321505903,0.0520649187203029,739.533128042864,10.0996536629515,18700.2572898136,759.815731957837,0.970713430147081
"547",0.152789014390198,0.000965559723056345,0.00328880869570749,0.117752562095143,0.00240302163377705,0.0358515179884366,0.720192311345586,0.0569464913803924,710.272846847512,10.2507994928859,18835.931962786,790.08257541952,1.28927654513432
"548",0.156696411582079,0.000902090537197773,0.00401340462977252,0.120897191367972,0.00325574605957225,0.0381774908567737,0.653186965075528,0.0506775970759815,723.067894994653,10.2479860726948,18984.5611635486,767.081135742348,0.945329987234266
"549",0.172163394602354,0.000582878386423871,0.00342161706916206,0.105495645310385,0.00437048975540374,0.0389441392465056,0.697314722074508,0.0517411225073785,712.229996213119,10.3486749264147,18355.6426542955,770.798908680105,1.11997943502955
"550",0.182635163958866,0.000790010912193922,0.00331370164090407,0.136162387420733,0.00296875561338085,0.0394632803460105,0.720451427731317,0.0565474887351321,709.443114031732,10.4893694231576,19564.7027157771,769.824508879405,1.03463877275865
"551",0.17605699358188,0.00112556643170723,0.00284709141666875,0.13745966143235,0.00215512374086762,0.0397802725221681,0.711644267085287,0.0564136036880033,688.455128414056,10.0138735614881,18041.1770336233,763.512646493694,1.26021788531082
"552",0.164271045463989,0.000698436514317742,0.0041368118646265,0.126683611445306,0.00323371905176251,0.0363829085828868,0.727922241529685,0.0563072707839608,702.513141858294,10.3818428578368,18456.5045085118,785.060376350702,1.3219893004895
"553",0.165496851692352,0.000876319426748753,0.00429642954684689,0.136726771864106,0.00269920508114492,0.0376272161593847,0.742439119215342,0.0571152718372385,703.447586576101,10.0092263912029,18525.4490492073,767.118692273913,1.34045574200567
"554",0.189463410695431,0.00102120436369937,0.00518642884274599,0.108911241332847,0.00375368476492902,0.0349626758717293,0.755749991662266,0.0636274859474307,681.622745282069,10.661646375592,18247.8524863152,792.396505748433,0.952463799197731
"555",0.197733688701609,0.00106355860794213,0.004172559276142,0.144737827781263,0.00307128878051777,0.0382776266734784,0.679713477371208,0.0582791578121823,726.36316026288,10.0003077308477,18512.250749296,771.355019681212,1.12258726447028
"556",0.167864616740839,0.00103774452348577,0.00378636460538616,0.121799664676907,0.00264364651417372,0.0386439220605217,0.695534366687901,0.0546169598708229,731.276223936099,10.0610279788283,18805.4357593668,774.366131862977,1.33050823536422
"557",0.147552658895676,0.000949979410025546,0.00361469197832977,0.133166784517213,0.00262811319661162,0.0351707624617631,0.724148578113176,0.0533127538393928,738.394905289682,10.1251722513434,17655.3415672285,755.942823328409,1.26107906527591
"558",0.151472908734083,0.000901549852630173,0.00449558193587261,0.118802366684574,0.00276894791401254,0.035344884106396,0.774807263206738,0.0538574942508964,723.314078022701,10.1457719885664,18945.8534918155,759.994141819225,1.34068596564155
"559",0.130466138344637,0.00105787810739252,0.00509675396750853,0.138707180814985,0.00269933598142429,0.0352477565071422,0.660983210071527,0.0578449201296342,730.672447608683,10.145300141177,18449.3428626458,761.423244047616,1.4505023879481
"560",0.165163730685896,0.00108554594006545,0.00358209116155046,0.113282351021926,0.00452051396443711,0.0383504585190257,0.78096828034518,0.0600703241646526,671.49307227545,10.4775650354399,18288.1216965731,765.70632295913,1.2156503183301
"561",0.149771164674579,0.000742701918912786,0.00404339253224519,0.142897265465292,0.00237246951903671,0.0393682071880739,0.734943816673813,0.0554561118850196,694.788648406055,10.1766410018719,18025.8131562747,773.529064998288,1.16925262638479
"562",0.140641902198707,0.000659751647794951,0.00529671663318251,0.112286668606273,0.00329652050127503,0.0372511975779753,0.746556745633133,0.0580191442068589,710.906153401547,10.795683060799,19089.2716663526,767.795554657572,1.18061988538716
"563",0.174173491921949,0.000856640350675426,0.00505817578716165,0.110081023845976,0.00213077819325787,0.0353400522615181,0.735368834619204,0.0560565229249884,710.408781598418,10.0128594747112,18517.7403430725,759.613488742198,1.09293416550485
"564",0.193474871134809,0.000838055273872744,0.00407832703352848,0.114687308634231,0.00249924687938523,0.0336432873889431,0.738587609908645,0.0492973322807917,739.808178372791,10.2957407432386,18533.0849813213,761.223122893424,1.02273141294111
"565",0.17966741590841,0.00104174964481535,0.00507430026886093,0.123857419495049,0.00295410598306716,0.0348983512962796,0.766628354402351,0.0578346357471578,722.367393041267,10.2890168067786,18544.2802195014,781.483719339566,0.854948538483058
"566",0.156985770388688,0.00109483305072991,0.00396762368774346,0.110258049235473,0.00450897144358325,0.0293346105299229,0.701692556856028,0.0551524545374651,683.729768473052,10.053216873138,18378.7045862023,758.062581428477,0.845613626355262
"567",0.145774817880022,0.0007030035447274,0.00502471691751182,0.125449629317654,0.00237135730061371,0.0309267547615983,0.723294396969004,0.0576372962705018,726.708294539545,10.0559102826701,18780.9293654202,781.22208253318,1.3597465324351
"568",0.146489318638646,0.000868292285752644,0.00423528521006446,0.11121811759459,0.00244285255199419,0.0399227464480669,0.756789367119342,0.0524153698057668,708.920652402439,10.1824436488112,18069.2245942131,754.991244814725,1.25548179760567
"569",0.154698310798106,0.00100980117464425,0.00477083093955336,0.147438631840714,0.00227956056139654,0.034157158402647,0.685535566395318,0.0574783313760961,718.332976094026,10.0623134789019,18716.216823123,773.152560828173,1.51213937287907
"570",0.129500635120264,0.000829176206026976,0.00388444362625223,0.108387236852155,0.00288394013176338,0.0368971777946794,0.746500167740939,0.0548744264631135,705.595887628921,10.2146826677664,17981.1689988499,784.613661980991,0.961914659335967
"571",0.185090302678994,0.000866314964514061,0.00365588622409928,0.118303869661926,0.00291838353764034,0.0386139260928899,0.734807515146124,0.0566692743698734,713.113856800037,10.5152566798467,17670.2984112846,765.595553539537,0.96667096887466
"572",0.186655212422714,0.000790451950618515,0.00406582683470682,0.117395386683534,0.0043169970926528,0.034329566395082,0.710440644930396,0.0526133034229558,699.587874675737,10.4645158897899,17492.550978138,789.212521181031,1.12074663444869
"573",0.169154636694889,0.00112734383124884,0.00546376861092387,0.107257505736058,0.00315461387074007,0.0396611518954042,0.756205367910614,0.0544095839946377,749.540250200839,10.0043774465577,18128.954355042,768.184563504625,1.16772051777917
"574",0.17834323508606,0.00097608248307394,0.00398681731169959,0.105340614082052,0.00362937092594653,0.0385713315846291,0.711560921024798,0.0517691146132151,752.979786340494,10.1878710936254,18194.8597505814,755.797180299334,0.998811255923786
"575",0.180338936846991,0.000660091859988988,0.00460846074714157,0.108395335586651,0.00315812109413861,0.0393627130453117,0.687466363865988,0.0578170362612281,745.287429154833,10.141529086413,18986.6597934074,755.789847097462,1.24413149739202
"576",0.196868197664397,0.000895151820611009,0.00468504370933745,0.131759073133117,0.00293596141132724,0.032925196460471,0.730866946318544,0.0522899318178034,711.94759737424,10.2847830906962,18076.9245935624,779.21513163747,1.09691431416982
"577",0.162806518442262,0.000960653746308499,0.00416827697707431,0.139533829008596,0.00256730704669881,0.0379780599895392,0.751250668416279,0.0510008063525947,693.121565588604,10.5803987204999,18019.5654595119,805.787689804935,0.769004422478786
"578",0.168009243062462,0.000710841703220409,0.00337765106141884,0.128321383681189,0.0024597256769975,0.0357242545855637,0.689795035359802,0.0552848346800903,762.521209842265,10.1494085280755,18970.6603201047,775.005597801463,1.28379583433235
"579",0.172996622081767,0.00110029922027195,0.00329405470174207,0.107786779724861,0.00433126852620539,0.0374128183983107,0.785030261599662,0.0596309205020841,691.417166514561,10.3236345765743,18806.0042171338,772.547312842284,1.29586233427743
"580",0.180086295167196,0.000695640853595025,0.00455452866780553,0.108439045320474,0.00364376862835159,0.0348858211537753,0.762297651071387,0.0520376242243755,700.978438030552,10.2151912214605,18075.4239113171,799.5911654413,1.20865389679094
"581",0.175963385474749,0.000663638287950307,0.00415807936044594,0.11707400900327,0.00241978506435841,0.0390835210743425,0.699335411712135,0.0543646893216732,721.539829851827,10.0004756924109,17855.0744474549,784.5803024282,0.970473729737139
"582",0.199745214768964,0.00121327206141798,0.00497224593550712,0.168931099250465,0.00205316240712247,0.0362702237610623,0.760616144134233,0.0539265515495577,668.397007513419,10.043825044156,18046.1930183226,766.709530065273,1.29001767759802
"583",0.16085826237201,0.00098520052298817,0.00402227539377521,0.142331550271116,0.00244289090711965,0.0378643299259425,0.720128832953863,0.0562021628008748,734.517466620018,10.3094924369686,18606.8802994037,754.956922857636,1.56033836611796
"584",0.119531252310291,0.000773856098789938,0.0043385476128509,0.105587207499518,0.00281822005042084,0.0385017909169681,0.751500802204974,0.0552761310738177,685.883933965264,10.5146075076192,18807.4634043237,772.654276679061,1.1353193156581
"585",0.199801727525405,0.000827563592322177,0.00441634246743741,0.103638655431159,0.00269473470297163,0.0352192632546529,0.712423266901892,0.0483538431144646,682.681900928508,10.6942710657136,18257.5171645177,775.451430974329,1.47140198236371
"586",0.16839454046452,0.00093164232194726,0.00501630071677192,0.106691212218595,0.00272276683399398,0.0378675819140738,0.703217091858104,0.0540359273209026,672.989491858647,10.2993339153632,17662.9150149385,755.092613696229,0.991541110546718
"587",0.153373836488922,0.000938828969811871,0.00386412455848458,0.114272785583595,0.00366875286511401,0.0328188709172699,0.734407978316734,0.0597764347643791,735.602387511994,10.1303712393388,18261.3158406262,773.888258901957,1.07357342239144
"588",0.175718254325406,0.0010505854361472,0.00593458201584337,0.105039886635109,0.00455140780846208,0.0366712269563271,0.698077224584466,0.0558390101131066,740.01104738995,10.2717673072091,18138.6233603933,782.914912757217,0.964445112525765
"589",0.159144928285736,0.000678869817216488,0.00527803038117872,0.102032684724241,0.00336163451219398,0.0364142954997442,0.754023185199641,0.0567646765075229,725.453484774915,10.5299628239316,18283.163582886,775.124856674416,1.36681878906497
"590",0.150821721283393,0.000759828025407914,0.00422640720542077,0.114438233267071,0.00316874999347322,0.0388322359511015,0.770251477211644,0.0622954805189118,726.289195556556,10.8223992075855,18357.4431020101,781.430802655144,1.3681748083039
"591",0.223695830322164,0.000826127123818423,0.00420763233306189,0.11938625237786,0.00261889527193162,0.0391356789506229,0.717250167759914,0.0598472148050975,727.055906784758,10.1972617361735,18633.3216751803,779.009664636654,1.11774214053745
"592",0.179495793916407,0.000724844352128255,0.00463914063161693,0.119744352014922,0.00239171301564398,0.0326531762653216,0.778332071305102,0.0595923134939287,720.572861226927,10.3491483983039,18465.4445849774,780.506475333156,0.91237479995447
"593",0.157448785287534,0.000849009321378069,0.00436123763387372,0.100001334436989,0.00403336911003843,0.0378318599876598,0.73527077229297,0.0533083455358067,709.880661292663,10.1460740066285,18300.9349658258,756.136635721358,1.07763107600272
"594",0.214539766857743,0.000837980797433116,0.00390547903363309,0.136516681169538,0.00277757815452145,0.0336435428808325,0.755762674318953,0.0537538239477096,691.400239409098,10.0878362484126,18961.4196776459,785.396104773146,1.06731845784151
"595",0.138036790081649,0.000931931760150705,0.00412834864914015,0.150996823491103,0.00219043602151635,0.0374713573026182,0.760271505914315,0.0595494826390316,668.474061766719,10.2097553694562,18236.1751269605,775.669793975372,0.935498338000544
"596",0.211144688553073,0.00114361333618242,0.00478359381580844,0.106658243683213,0.00352269564078623,0.0350294424814487,0.746530340107834,0.0555195672643579,736.936703501988,10.1380184441917,17863.101759982,764.349061148938,0.991702701613877
"597",0.131992998232994,0.000803240870835399,0.00514754567074624,0.129634226742624,0.00280417028885799,0.032441019664463,0.742145991616409,0.0582765312570766,746.802039821086,10.32160811643,18602.2270005887,751.631949244685,1.12935873859592
"598",0.214129621613332,0.000849096865756269,0.00448540563334959,0.126589862868721,0.0025530995441033,0.0395262857548648,0.735362678027983,0.0594270922968909,755.575520827365,10.0973083848303,18969.2277004191,754.923196247504,1.14608769052961
"599",0.179176652096111,0.000925558024880719,0.00408144894817717,0.103194509776371,0.00550045818049664,0.0381495689798814,0.741045896707353,0.0577114784511167,707.199708879682,10.7840841954175,18702.270951598,757.058897244456,1.17055321208012
"600",0.216041249652342,0.00104086280146695,0.0044289810708281,0.140609597259435,0.0032359322614137,0.0318359197940465,0.76728495640699,0.0566089001389144,709.007840473974,10.2720028184478,18703.806735947,785.388878020918,1.29390165821781
"601",0.154732207645507,0.000963376271959136,0.00388316271332239,0.130775626768884,0.00351381331217852,0.0390522869327862,0.657933480416534,0.0504898575319253,692.967113052057,10.7770091587612,18476.0592543077,751.401826423582,0.940315399110623
"602",0.162571042334565,0.00124932966745549,0.00438580176637602,0.134494938555746,0.00270586842488356,0.037650910259167,0.718000229837793,0.0592325760985087,697.890456049062,10.3317459889234,18169.0550751825,773.930981014284,0.903038668611894
"603",0.196320253501467,0.00111911682799908,0.0048794734539316,0.121818441676951,0.00325588973591064,0.0346304962636136,0.709429885117447,0.0548425642422315,723.373650508697,10.2008531493461,18332.7972144196,774.507154207678,1.05890948781566
"604",0.178013291871606,0.000907044867991895,0.00285224732355137,0.124432480564502,0.00340879973788307,0.0397296723559657,0.730594314921999,0.0528252466178586,709.050088455087,11.0353189750523,18582.8214848939,770.072400616847,0.897702913222388
"605",0.161743515918102,0.000703614228863744,0.00449704101105181,0.126463195263707,0.00272910312324939,0.0327537100850535,0.748298341197853,0.0547836776819571,730.255112564873,10.2847722398123,17614.7048426292,786.682078281733,1.12010087370261
"606",0.202722045899586,0.000836622020104946,0.00367443316241017,0.126558519006325,0.00238457601043903,0.0363151761884156,0.73149018915448,0.0583667135205955,737.828960631831,10.3087928144324,18919.5579109226,765.72534574199,1.05849337447223
"607",0.131631797835541,0.00100483494271239,0.00384568288537867,0.120953940387818,0.0047229934010576,0.0361937994735047,0.739590398135479,0.0595953647154798,756.047554925936,11.0904496581249,17958.9574074191,791.205752954434,1.30288390629784
"608",0.146177347255082,0.00100657047207888,0.00527409284756649,0.116678403355787,0.00298442622232139,0.035643171437464,0.660213304420924,0.0608536001060063,766.966226041756,10.1932568309335,18606.2227258216,775.99003467485,1.51349498835009
"609",0.195657451661591,0.000769333901884476,0.0045091730256201,0.111004507113951,0.00295378843316015,0.0371610055984929,0.711370307397053,0.0570955065255458,769.524325186773,10.0195463465546,17826.1332159684,765.826829029799,0.883440664165825
"610",0.159078004555958,0.00088230778138258,0.00440350529218333,0.128546096988763,0.00294523374232847,0.0368064614971943,0.763485905479211,0.0532712065611962,722.516963379015,10.5560309494601,17907.7114307992,753.8131291354,0.843599542221126
"611",0.152032365162167,0.000774110375746181,0.00375760172914353,0.110750306649081,0.00286000210284832,0.0390193402077137,0.706883085412318,0.0588089328132622,738.647594353885,10.1390100805991,18589.6999587249,766.794836340524,1.26426164632107
"612",0.183295823727066,0.000754107382117419,0.00383071246231914,0.123793896968597,0.00324001560904582,0.0359333596187446,0.703198468429647,0.0574434139436725,743.896794496462,10.2940639534447,18658.4083657739,754.236675449641,1.04117344123955
"613",0.202780248268171,0.0010472470279729,0.00375334047932767,0.113233839391133,0.00352720386168155,0.0355289582113398,0.744092277261416,0.0571939793148974,721.87773508797,10.233487289483,18506.881605208,777.902403438853,1.12615377505787
"614",0.187530766007224,0.00103318981774643,0.00406507103532217,0.101410247865919,0.00354507618847992,0.0388216916448792,0.676870306900635,0.0599890328641019,742.209612022951,10.3320294163897,18796.3595392687,759.155073416791,1.21983156952252
"615",0.177053357033987,0.000890939211232006,0.00446804282355371,0.134902442131358,0.00220230938160243,0.0393387907030085,0.698594047774141,0.0550751923241888,723.653000299568,10.1453677124591,18784.68541472,767.474646386785,1.19778773448889
"616",0.179946504851862,0.000612852009514574,0.0050430155610223,0.104142945362869,0.00240088637038961,0.0398570583394349,0.745436510292902,0.0598634905325485,717.862119193626,10.3388767468707,18481.2222025165,752.790601130734,1.23783495577209
"617",0.146569303858779,0.000932598589487779,0.00429804942103051,0.119000404532485,0.00226208116788033,0.0353493140131828,0.706425197532397,0.0539159747977037,743.887958671931,10.3896984423745,18862.6617209071,775.725625479954,1.09068729935434
"618",0.142589386487527,0.00101746931558296,0.00377522154709871,0.10217288465409,0.00417089723094726,0.0384627452859155,0.69803125930096,0.0528360548885816,703.508364729567,10.2420957809266,18176.5681318623,751.647244309769,1.77349872136942
"619",0.174924445986578,0.00108655957815954,0.00315624911436486,0.106562225535862,0.00265862385338107,0.0325681780397964,0.72916066334553,0.0570608172607129,697.363920792877,10.6366584401843,18342.2964066447,761.575829638856,1.17019134236091
"620",0.146650603381464,0.00105765333660211,0.00396199100147605,0.106063262479759,0.00313789125113072,0.0359082006403474,0.756238526333871,0.0525251273395974,713.528716519749,10.4858019879231,18667.7432848736,761.188424103446,1.31246585046551
"621",0.162663864510738,0.00081616249349739,0.00441638304702045,0.12308199364872,0.00290567036814221,0.0376004159029113,0.727386377602622,0.0558262404539586,726.99996669265,10.5432489937777,18458.982186874,767.827606576187,1.11378032475621
"622",0.21499368502864,0.000875703610136303,0.00535705668280224,0.101106768895258,0.00308777330288943,0.0389530871079666,0.787666439904184,0.0608144643504691,722.48338747795,10.5818653555997,18859.557121157,752.91767413518,0.868878242925621
"623",0.1116329112313,0.00101855098434604,0.00425632411704924,0.140493498644341,0.00280317054498358,0.0380917477125906,0.715835013049685,0.0522990849402533,723.740500849044,10.4758452048883,18397.0631674243,750.68975450376,1.38020650860269
"624",0.156823365936085,0.000769290333531381,0.00381487160343025,0.12341233934444,0.00309200738743973,0.0326083060578847,0.731824030239194,0.0571383737940449,725.078539431781,10.6294142929851,18433.8730924873,767.867860302263,1.26253527886252
"625",0.179608499122581,0.000936149365151936,0.00456261077193102,0.110245055992499,0.00390554107305679,0.0384065472740646,0.726356533378194,0.0577375575666266,714.071832591993,10.807271708833,18156.6866288506,751.82173617508,0.664545362518703
"626",0.165929346408242,0.000869476109561289,0.00385827169386488,0.11052175200128,0.00452329769476262,0.0337072599708435,0.738014379933213,0.0524788207728002,722.254154095511,10.4786769304098,18457.1797719968,751.616346816927,1.02571449728865
"627",0.138134523793372,0.000803579389586648,0.00526902766504843,0.112775863496536,0.00372463874996757,0.0395453125604563,0.724828512483223,0.0534950935802047,737.757557165894,10.8421022465457,18236.4641879915,764.25273246555,1.13094260358916
"628",0.175548459729472,0.00102182230151407,0.00382545680477545,0.106124510539478,0.0045206350546122,0.0350429533596171,0.704537927374659,0.0569054504611692,734.834144819759,10.3270620966384,18675.2502022424,755.105290941504,1.0246942470953
"629",0.146015182870983,0.000946560322710498,0.00447944226928388,0.143091026166499,0.00269504075626958,0.036259418991905,0.767127108884707,0.0595703477579222,706.721903943582,10.5123207031491,19426.3647678586,760.360397714487,0.880153793203377
"630",0.13358447485744,0.0004724258155135,0.00486854981642707,0.109238040857115,0.00264261163220712,0.0375451627095988,0.770649514745375,0.0516833277197374,714.372765335703,10.9414523085889,18468.3619344627,770.952987068217,1.08910056206581
"631",0.123150224678938,0.00080414086985821,0.00452933091694861,0.110316098508333,0.00230198139643415,0.0385493863189041,0.704529457054489,0.0561396407102037,702.940444435369,10.4768815415262,18157.8140423464,797.413637582983,0.945705705869054
"632",0.163515963358235,0.000969654500434276,0.00442888843867823,0.117210448312928,0.0040632818556402,0.0373789539502871,0.681027009801579,0.0598093313363696,707.447454848033,10.6851117127302,18401.1693437564,771.349649533428,1.07052089396773
"633",0.158517265327391,0.00101168236019937,0.00458222761435299,0.105737389057925,0.00407662504670324,0.0368578922323938,0.717070402461276,0.0626848517001549,734.784774060724,10.0306641067478,17385.9463393773,756.755798514013,1.27147217048941
"634",0.171271677531885,0.00104593057593866,0.0040066118922764,0.124045155946046,0.00257560410046364,0.0398014891749134,0.732261612564282,0.0569326150150198,735.688874999816,10.3089207864368,18201.0786412233,757.183501152684,0.904423383857949
"635",0.174736288443836,0.000868707270134891,0.00279570728121188,0.145064062353831,0.00208098585004551,0.0387044109217095,0.728680906891269,0.0593139467504993,712.021671189452,10.26209533523,17673.3260381592,753.421962899829,0.933064545424457
"636",0.149084920913651,0.000781409752601272,0.00403235903514453,0.102375913893684,0.00435550718214464,0.0339345055399157,0.774907963776575,0.0542870016377175,690.401172937905,10.02889182663,18429.0246057316,762.493443816479,1.07822365428478
"637",0.126421321741995,0.000871203723694587,0.00313047632316461,0.156193334668292,0.00268210495395433,0.0370764688736349,0.710122021023256,0.0605497691226616,747.168309798452,10.0398155398803,18915.0198759965,788.182279240348,0.901492370295257
"638",0.153185287953608,0.000952411675625476,0.0037164656396935,0.127762599618304,0.00311221591407551,0.03710316548744,0.744619255075296,0.0576025606752686,751.132880314202,10.2127815467358,19122.01710105,772.90773770601,0.699498493768642
"639",0.164650711255451,0.000852209867271854,0.00482299015749297,0.122023843671372,0.00275840463180663,0.0378713924016372,0.679537718220512,0.0615030107133829,734.399881885215,10.1067631948918,18768.2218286703,760.786812874362,1.321402137416
"640",0.185915437119096,0.00108643586771895,0.00546975116696107,0.102655247141337,0.00346742590509142,0.0390008830295869,0.660245079174054,0.0543941008543744,740.494768469713,10.2683670955591,18708.0925559007,774.165633470001,1.11556954573661
"641",0.145014884872104,0.00107893589668538,0.00569099408099448,0.109947838620425,0.00426495752253472,0.0332200817096786,0.737609937018043,0.0532339017400671,757.248465628804,10.1623383638382,19080.6311274918,761.845992613853,1.44095979173794
"642",0.138145814169839,0.00108038267098726,0.00508056881640423,0.134971120490814,0.00218394252114603,0.0375829156620245,0.734400500116546,0.0540105144896838,713.75843741064,10.3720179224151,18269.9789725699,750.380375958134,1.01023698720877
"643",0.147888451448442,0.00123584594991317,0.00428939810565376,0.146297227698884,0.00302238723607319,0.0371801804635429,0.703201624730354,0.0527327561390407,707.144897807062,10.0192859280812,18507.9770810091,772.993735812604,1.2518713315942
"644",0.160957839293078,0.00106940021076572,0.00466749594494262,0.146001316899229,0.00265380776782824,0.0362699032445401,0.750346737674293,0.0598543471227593,714.77660323067,10.0487342730632,18185.9359966979,763.356387593598,1.01060021893945
"645",0.160019241262602,0.000739338375523022,0.00501090735186418,0.10997608701953,0.00243630237758555,0.0391481515682662,0.753118600770898,0.060499346322213,773.840371417437,10.2793765436213,18123.462438984,755.379903119393,1.09659156979796
"646",0.13633251468064,0.000986848279400505,0.0037849676454757,0.130773791653697,0.00271654291721186,0.0372644817804477,0.771475071252554,0.0558753270387863,746.095743985497,10.1230289067024,18220.2139334456,772.490592034817,0.875465228554101
"647",0.166640009782263,0.000626049453524513,0.00409845425258255,0.120040792829757,0.00297352427697209,0.0350771869682325,0.661845110360824,0.0566290308326925,713.502990806836,10.4752209536148,18217.3495910491,762.368463244872,0.876486421222999
"648",0.199958050867488,0.000854052892829987,0.00368033748735499,0.116246845722272,0.00438067360903334,0.0393101316602658,0.743218265267842,0.0624429315239628,738.193510844742,10.3754110008601,19045.7132799384,771.942729356182,0.979295919881227
"649",0.161597555771249,0.000658163810325235,0.00416543141126358,0.110110867067434,0.00267803791552457,0.0382325183440704,0.739189865618553,0.0565586421965638,742.624764462498,10.2132458264536,18549.2816714106,769.21564066634,1.6327741871041
"650",0.212539661220033,0.000815229815860478,0.00446510452697778,0.110566289081452,0.00325648408018813,0.0372147697042182,0.678937089687814,0.0610929571440038,749.427464252628,10.4793800771555,18025.3678378621,774.253037998127,1.43522865490872
"651",0.20300385637024,0.000755449398760546,0.00443693590545871,0.106101454217939,0.00354496882998899,0.0367229086729914,0.676709616999313,0.0567355451552697,735.648209331612,10.5572328607302,18554.119506652,790.073194746958,1.4004382876243
"652",0.188946445124222,0.00110101338078541,0.0046929764304564,0.140862693988712,0.00241743037411339,0.0320869882948785,0.692592650132335,0.0561696605922151,721.176800296658,10.2061625611678,18152.5191480534,776.84048768835,1.06731490100351
"653",0.154332948885267,0.00100215412074424,0.00476917912105158,0.146421101209998,0.00219057176960267,0.036492243728179,0.692326655294156,0.0580165453377415,679.664414736223,10.1180403085226,17647.4574821297,776.155497079569,1.45357630572578
"654",0.198071275450472,0.000734018787330042,0.00538702141340493,0.10989875152757,0.00360132795173204,0.0384642334053849,0.689627716972353,0.0558211417349882,736.070139354123,10.4687797990841,18462.2764727756,751.122436755121,1.43736656668178
"655",0.188054493547078,0.0010407025123052,0.00448765939290934,0.118417482425469,0.00318293864806992,0.0376395488637894,0.736933899620849,0.0622087510173102,716.514244804751,10.1219112289329,18537.2711308972,777.558642875186,1.07726072813973
"656",0.126544366318962,0.0011029013611431,0.00550621376762209,0.119438856444605,0.00375556529368288,0.0373045699294245,0.681307647714881,0.0598428517044227,763.857761239257,10.2021551663425,19293.3357511788,764.841574230952,0.962873832647731
"657",0.155154231043789,0.00084584705332107,0.00314462409696209,0.10254793674192,0.00239030087147651,0.0358933156580858,0.750870119399157,0.0544156039093917,694.718554328319,10.3141069290479,17967.5102066193,758.761330463149,1.05316242251594
"658",0.16211842739883,0.000966918020285352,0.00397808031980338,0.138914824374582,0.00288152115417233,0.0398738223024161,0.70895760016749,0.060274752239599,713.122676948758,10.1856161500061,17789.4727536991,751.179000843076,1.12756635973402
"659",0.163042516053312,0.00108457665260733,0.00385841584192996,0.161402349009802,0.00226180734329013,0.033032124360223,0.729215948466399,0.0524149149963121,712.311711322113,10.6548494373282,18671.3986248658,764.749600695598,1.33397697236485
"660",0.159569707954449,0.00106369374225173,0.00525050293687911,0.113420004074348,0.00309023115640766,0.0364073504858099,0.726602554895197,0.0564053448640211,716.998731946279,10.4642663612383,18829.9301959475,777.83497395518,1.33426675359128
"661",0.143796417570258,0.000978156018356248,0.00414310766304732,0.120763062933107,0.00305944213200679,0.0382305722706227,0.71297983974843,0.0627206143059297,743.341720819507,10.186675685735,18983.0193585025,779.147227813962,1.16218740624726
"662",0.155041198562367,0.00124361420974278,0.00452470182347742,0.148940501483336,0.00349892950631744,0.039667032871913,0.731652275338588,0.0540854685381925,706.742127637114,10.5915603458026,17620.5462832229,778.974801194996,1.26478817547476
"663",0.143403482665316,0.000830805466908051,0.0027967311142839,0.137201771236832,0.00467990279934822,0.0393892368440884,0.722147587166102,0.0657739713063325,719.161470315888,10.1607531141042,18513.5163006032,769.683465645771,1.22593214001665
"664",0.198451910924526,0.000655204317886056,0.0045954093270574,0.104899668431059,0.00248665220749572,0.0379986919315694,0.725425312050035,0.0591693773807066,749.559139186206,10.7326518011126,17985.1055752514,780.752038680302,1.27323167620428
"665",0.134575191896008,0.000969946243719122,0.00463773673056124,0.110674354390266,0.00376343854251283,0.03444136133264,0.747773744310082,0.0554601369564375,711.782939967182,10.4174072539041,17855.9437747904,751.919315222239,0.926288844637919
"666",0.17842789528481,0.000806496699844246,0.00422240545757406,0.122164457598908,0.0040769859975081,0.0314745755210045,0.743788234908644,0.0591419808332176,737.605871011952,10.0403346797796,18161.8025592696,768.037426607269,1.301167782884
"667",0.19560894758353,0.000988734220798015,0.00322161280794527,0.108884412559339,0.00234032953582894,0.0387490253555261,0.798985407296617,0.0580296994117133,738.47088114465,10.366730215989,18187.6218031865,752.645376773989,1.11953757027326
"668",0.163852356624086,0.000568608735933332,0.00580698227378809,0.113791781413296,0.00272306281645398,0.0357791749381608,0.687180645421563,0.0577527417633311,751.893886347659,10.1731364679567,18531.4718999312,755.355591449328,0.818653323200297
"669",0.180590284137352,0.00136106587165582,0.00494323721471793,0.165709748854199,0.00266398516200556,0.0352604106681088,0.726492238458457,0.0573821503921201,715.071595774693,10.2080469332172,18223.199535059,752.248399168983,0.767467997469046
