"","kplant","LitterRate","retrans","RespRate","UptakeRate","propN_fol","propN_roots","q10"
"202",4.95040672818017,0.000695475176837602,0.827435471540234,0.941373456311266,0.00806587794003163,0.380618167123136,0.852905153609135,2.25408756652604
"203",1.5753225802003,0.00108580248062258,0.623240943049782,0.908078209593837,0.00578349771635064,0.727300111122545,0.277037494771139,2.31368032767813
"204",3.27842275211755,0.0013651080114312,0.634718029958018,0.521719369981919,0.00911719741716264,0.294508978584462,0.384947298143496,2.38302708609717
"205",1.28769373027745,0.00184304090814544,0.674231819521308,0.419485974650911,0.00721565680441785,0.107250943621951,0.355456678619606,1.43435529685298
"206",0.900410299135376,0.00166686451182133,0.684518603990154,0.605803489173093,0.00454609067836038,0.388268149369583,0.353829093966106,2.36399031094642
"207",0.675245515187038,0.00086238422364247,0.823988224645262,0.779900669339422,0.00569094291283186,0.509857209822857,0.161122200194523,2.92333407279503
"208",3.81626523307052,0.00145077824011707,0.658356232777256,0.6757334929771,0.00614041221697456,0.345697114395127,0.752262487754532,1.51290744518213
"209",4.0328049116033,0.00050909493572808,0.768930815272381,0.72889911902425,0.0100480230377645,0.763249192634671,0.328587144710397,2.44118804794519
"210",1.56007663349547,0.00163474448604495,0.737030499489643,0.779337885654055,0.00786036923393546,0.769633290647432,0.472440086841707,3.2245776134856
"211",1.68870779797111,0.00149592206451899,0.746088739718638,0.821056967370534,0.00936452722618777,0.703877510187545,0.535655627031854,2.92493110860536
"212",2.28054149431973,0.00237477393665217,0.840982331189895,0.724079013990069,0.00787273690209184,0.447197504025724,0.378976391251091,2.50955918721607
"213",3.62530297822575,0.00183047460292089,0.765866277471805,0.646144188349881,0.00675915840632846,0.567922300793496,0.520744330721244,2.05910900578282
"214",3.06938430387322,0.000270470287613981,0.633459835469951,0.736785555719562,0.00930474934739095,0.222828615627493,0.762881433546192,2.43555397107305
"215",2.19161266542533,0.000882515875141713,0.617109695484303,0.957867988954725,0.00733310886868049,0.349818896506902,0.465248935879991,2.08632513388667
"216",1.34241985295112,0.00133345632995407,0.788988421868544,0.605443528491696,0.00823755021761767,0.282259765674639,0.227971490154055,2.63321480196785
"217",1.91981294936028,0.00144408710487756,0.669971735358696,0.891358016823925,0.0105886727611024,0.207960873676162,0.771774080369501,2.39784266546167
"218",2.1689835122538,0.00198146400647136,0.761396215485092,0.922704457354812,0.0104915864811468,0.473278000801385,0.393617136994266,2.49621590833463
"219",2.43429422130274,0.00109626661686739,0.809388237394874,0.35853499838959,0.00426542432913741,0.137468346781314,0.370456658904371,1.41104649091161
"220",1.89496099071927,0.00202008358721316,0.641655994851444,0.898390164557363,0.00823455431145126,0.621813352927965,0.297177836313314,2.34681750630165
"221",3.16405815769028,0.001501311738872,0.681515210757956,0.43335068680798,0.00525957887425939,0.624729277234314,0.332296103728321,1.48281351690221
"222",3.49124371758772,0.0013864573677255,0.704317642896739,0.700604680645085,0.00570508776573895,0.439151455219421,0.8337893376876,2.45469244579784
"223",0.839713985912371,0.00103422279328496,0.766135708095085,0.465627623382476,0.00831734300713073,0.120889988547816,0.42190799254497,2.70358994248201
"224",1.53612601128518,0.00107738523018402,0.713448644432934,0.936262726656699,0.00743065402332918,0.672004456295895,0.502072450378824,1.63774775973051
"225",2.93850446088332,0.00102701007366216,0.692190002693359,0.910909833459575,0.00926641725356084,0.158387308198666,0.5535335765403,2.02613511624037
"226",1.83523821115772,0.00102368122958163,0.615385104119574,0.932113181305831,0.00665173611630876,0.250825583810803,0.706496695364325,2.87206277871185
"227",4.60673044061392,0.00220743202012768,0.676595032801287,0.933601238426926,0.0082597579318761,0.287907158140664,0.635803493129962,2.73079067100687
"228",4.53617663375274,0.00068921806986594,0.700006697017358,0.926339811966574,0.00697379511376136,0.594355429167551,0.408301077248457,2.86457761926841
"229",2.37431255663617,0.00111437647880837,0.772784589805133,0.679491093430402,0.00958690327139747,0.114757258402821,0.808273947907306,1.65089457808847
"230",1.08333306347262,0.0015886488307166,0.658819681638438,0.650221591057696,0.0100256568908648,0.122509079367803,0.419299707875972,2.21077388159359
"231",3.35140845462548,0.000716803943022544,0.671006893151078,0.601423103340549,0.00614779642385645,0.119629081662053,0.306566966563171,1.55715834824189
"232",4.2050682033337,0.00116629310878642,0.615299515433111,0.268865954341502,0.00226242924766054,0.171022736208257,0.661661227109402,2.76056032762117
"233",4.71095963078459,0.00135110119380206,0.80147789223087,0.909223515620971,0.0109710344498941,0.574916808326711,0.242098014884991,3.03237192891972
"234",2.58976516961693,0.000307651131171659,0.780988509796183,0.578380564772724,0.00440122377054867,0.557824902785462,0.142464808599137,2.33056798705226
"235",1.90598104730627,0.000949142278187523,0.747639181745713,0.927113158194826,0.00441535242641181,0.654481504412367,0.435543287500364,1.98718646687094
"236",2.32420100857326,0.00130789017661772,0.610585299759763,0.441037466083735,0.00936777494608425,0.382719939856175,0.581303407617904,2.09910034058006
"237",1.10994802974241,0.0021734268543941,0.72037933040118,0.92929398576833,0.00315277778903552,0.113596648867238,0.214148247257447,2.8566853795682
"238",3.11599985532114,0.000992214143709106,0.705021362311582,0.703220938760385,0.0111905146540186,0.523673535692196,0.59346733695719,2.36067101856264
"239",2.66520021899419,0.0016003886677095,0.666629237941303,0.903286639466628,0.0102571839860888,0.350861996207776,0.832888701837126,2.71574847286372
"240",2.48717407549814,0.00138876516225007,0.673127196287764,0.747227323115558,0.0114465347338796,0.475994400075796,0.530181989824086,1.69175155812479
"241",2.20007789511156,0.00121432817458075,0.729549521018669,0.47186135763607,0.0111889117131191,0.30641209559025,0.755463079538232,2.52827779581867
"242",2.28688516681567,0.0020123632067659,0.694747813927549,0.852848099427983,0.00472163283872917,0.179505697412453,0.650556564029197,2.88258455885418
"243",2.16834153148621,0.00145059686752273,0.709646812466957,0.975194758922976,0.0058278296686427,0.104833861889755,0.42462064347082,1.88295818757056
"244",2.24678727816114,0.00224171054549388,0.847186128781827,0.818048495605609,0.00809517885016158,0.163233560302635,0.625522091125598,2.99783422353004
"245",4.05090770721859,0.000990717676294219,0.701289244739568,0.646612220307908,0.0075894918539288,0.133108877020469,0.79094951651169,2.94698346168567
"246",1.55225750869277,0.00170967849907723,0.674902565343679,0.440086649603107,0.00608212151103053,0.151639196444283,0.457035488281562,2.11660146732327
"247",1.69338832141345,0.000753294181774898,0.736983528708832,0.79321752035922,0.00698405925757225,0.290526127574965,0.528251693976657,2.08936924950794
"248",2.1217313170388,0.00159911223850096,0.633118286027062,0.656781912671283,0.00872143017043554,0.217037232339522,0.594031170670415,3.1655871933357
"249",1.49560555284577,0.00179326202989948,0.666821892184143,0.862551146671283,0.00977283952432318,0.151482864429595,0.336446098728345,1.99651024387436
"250",2.64766909819637,0.00141485851314524,0.845125520294212,0.968448793593884,0.0102277778296212,0.398723365765598,0.581262862126346,2.87903072440346
"251",0.759378972246312,0.0012524321201051,0.77489311009257,0.763794258497062,0.00521848997286472,0.156884827572779,0.445021053381888,2.76900547023473
"252",1.84215025170502,0.000893283717575786,0.63797716846812,0.669419107647507,0.00609039197655739,0.181694012332294,0.862337888636213,2.32832502647895
"253",1.3315551398052,0.000660425559682895,0.702671426187874,0.919250896440545,0.00655772485700261,0.30492033761998,0.263264539431017,2.23302353649955
"254",4.07354337918644,0.00106321661632525,0.70081071577867,0.733349894052175,0.00669788708516871,0.162304000704905,0.15558353291135,2.39838163420913
"255",3.46973548525563,0.000804969448224002,0.709758680707024,0.796395628373009,0.00716592541079469,0.204924962465149,0.147789003812733,2.15614068029658
"256",3.65920772960335,0.0013758250069352,0.748668055463488,0.863592043890124,0.0108515644248743,0.373621511985306,0.148970428864173,1.55106233007104
"257",1.35468346032761,0.00237867600465154,0.731570887700302,0.631105663258052,0.00287483989639031,0.103129895853259,0.715394474444525,1.8220322511192
"258",2.08172752095676,0.00209607968322093,0.654666580481116,0.64127498326092,0.00775906170942762,0.792183817630405,0.776645002404498,2.54397499959173
"259",2.77004119000209,0.00037060089292729,0.797971222938828,0.347958742868805,0.00497175397342514,0.719132139162063,0.363063476581139,2.92861704299116
"260",1.38171803485309,0.00147989942186769,0.818381542656993,0.761996396178162,0.0068983855445811,0.873482183269019,0.549573081697835,2.13967334929169
"261",1.04166494745246,0.000900848582330262,0.612030382066668,0.887611390905679,0.00263039817346555,0.561633426558112,0.800015021015199,1.7709643446452
"262",4.01615506134346,0.00114861599325892,0.805577275320821,0.930406685229452,0.00779963499600642,0.227271174836795,0.565902248787126,1.83569972373551
"263",1.85385193358178,0.000292809374513142,0.828315326815963,0.675804447369617,0.00414051335439279,0.304171026814899,0.723477962059334,2.64038927191482
"264",1.03615958742436,0.00206209031671088,0.766071515756229,0.926398977365283,0.00643644548652748,0.472342010779855,0.445775089313907,1.65493935296515
"265",1.78461570882657,0.00231991381226048,0.843568569783369,0.390411720074245,0.00340785291183924,0.485761193514232,0.347087185838614,2.68541854135628
"266",4.27200608601344,0.00186713750983809,0.678799721805804,0.784039570801756,0.0114519119654603,0.375975849802485,0.52282656565059,2.40180502385599
"267",3.82314292868251,0.000426839215274866,0.730866897069963,0.828796961713678,0.00695061125488771,0.204107292936608,0.777716630506336,2.67372854253005
"268",1.38202856041826,0.001336269654263,0.674836667227494,0.97428285951055,0.0108610856012423,0.164359601370856,0.632246009400195,2.83130152352288
"269",3.58277672617474,0.000825522890558606,0.624356099149162,0.88443019277652,0.0047516350872,0.174974332044905,0.398853413597979,2.65045523740237
"270",3.92979358329252,0.00048207026111795,0.700455783561075,0.412652886062148,0.00446783643144956,0.225415504748262,0.654695226613445,2.52344969628837
"271",1.90559157156175,0.00218659049266147,0.729891308185665,0.681952473105278,0.0115022618288853,0.275295540281102,0.676884281810745,2.46859427030422
"272",1.45239672466979,0.002216331338621,0.723734777991982,0.943137745787781,0.00975444845266151,0.536987114537043,0.484256650606311,1.98903573726092
"273",1.28089927948099,0.000889334836250998,0.622240880302849,0.935496881916217,0.00718018985395349,0.227058017624214,0.31708221189423,2.06222224845142
"274",1.58012316485416,0.00127753337054673,0.635877162321506,0.72274675358071,0.0100821321877631,0.609148044245386,0.230371445625911,2.06627552598896
"275",2.15249219273052,0.000429455273350863,0.743714250272711,0.679088516169832,0.00677780654782144,0.24285645572825,0.405483405840652,1.71654913426964
"276",3.52881748662515,0.00191123887155656,0.751083989182392,0.645621812000236,0.00342947152438682,0.346072581703717,0.839594915876237,2.32111398373537
"277",1.97350043248185,0.000784712058268139,0.725628957034687,0.973380525141672,0.00600083236955722,0.373496797198211,0.644102081958803,2.06842489859669
"278",3.57591780062149,0.00086638284697353,0.825463182795723,0.952497221163598,0.00372548344077048,0.37164754750016,0.507166865286076,3.02463145431275
"279",2.24305389542349,0.00216420071161765,0.726355300454369,0.521422468462744,0.0103918747107028,0.176561590932589,0.551604875853482,1.98240897828636
"280",3.1550180970904,0.0017352089881147,0.753611800731415,0.724016452819781,0.00859063336727899,0.140410569614315,0.110778144223134,3.16064025246114
"281",1.60328582343179,0.000699673901165017,0.773785986153107,0.803663671587702,0.00434937140282961,0.265206236006782,0.393740352524404,2.0534990685854
"282",4.11821282390813,0.00085013128426715,0.728721519252738,0.335618491081366,0.00981283824839531,0.272409238884002,0.692790788081291,2.24121286835422
"283",3.6244508392292,0.000821908401839904,0.70467236538411,0.439207492974398,0.0109152249223932,0.584603790158382,0.67893227778475,2.44367519205984
"284",4.25786230624868,0.00171862557682035,0.618282059115571,0.43784887674042,0.00426626397790195,0.546113941788658,0.164085641828909,3.22000884794614
"285",3.33426157276424,0.000751692146160266,0.678517112770614,0.722288741503478,0.00311585268853584,0.234556456134442,0.247932121631604,1.54063908447676
"286",2.73453809716283,0.000663646496307972,0.843415316412994,0.818266945700485,0.00793677280366049,0.259622837914427,0.494260085632424,2.68786489627533
"287",1.01213944438669,0.00105702961981198,0.753899824086161,0.914203190490153,0.00368655657047298,0.234327969428625,0.38230312316123,2.7792897382985
"288",0.465714224765836,0.00237910416294626,0.694542602594602,0.96716626586118,0.00563877766576421,0.277722121073691,0.306632181730942,2.02485175345171
"289",0.81395673730574,0.000502760862836787,0.669615595361147,0.738926663616669,0.00485581509463922,0.3483912039075,0.103973858651808,1.86673118537342
"290",1.44265376866787,0.000486488086742091,0.760836258834698,0.411950198682264,0.0057394867287812,0.619085730853103,0.135705729176752,1.80296585018963
"291",2.65869445659335,0.000796293179971232,0.657331318674399,0.513109899205088,0.00562415390501034,0.34541515596957,0.715981696404232,2.81394584310564
"292",3.2163017422218,0.00230358774176282,0.69951706595161,0.638405094499797,0.0114608150714511,0.203211895692372,0.499568900497379,2.28691921157883
"293",2.24432713620703,0.000864921170466005,0.601346403998417,0.494752345777952,0.00205076681750296,0.125236200549654,0.158469211406916,2.22432173793932
"294",4.4749290298477,0.00208414989142227,0.712365291867176,0.8156071467674,0.00727710075920403,0.323926548492346,0.637076299745206,2.35154548358361
"295",1.47931398766777,0.00017859471530551,0.645695880686791,0.608974837380453,0.00614048553421653,0.118026767849331,0.341001590590434,3.03071596940001
"296",2.95941188115792,0.00123819243950428,0.614100350645522,0.538514104313211,0.00754154064448021,0.107150771596607,0.578081999127057,1.78346925172946
"297",3.45908426555095,0.000342467691075391,0.632688326618057,0.842252513801085,0.00612505617329997,0.715577147571894,0.868108720877852,2.68093193949479
"298",1.14935071519883,0.0010554074259265,0.620518662890948,0.726874101882391,0.00591171063602907,0.659100120488869,0.160710814944487,2.49742362073327
"299",3.86820070071715,0.000729438391396857,0.628706188693852,0.917280850804907,0.00613741472047917,0.58735074712454,0.149472858388256,2.41092596365708
"300",4.63345008153727,0.00117715350537629,0.648916134384579,0.673086510454601,0.0101194185073411,0.380938156307729,0.212067975888395,1.70662468451101
"301",4.84488216598829,0.00186294719957794,0.716057452695354,0.485487061532613,0.00336493715040107,0.239025410116392,0.485766823174648,1.56737379015935
"302",4.73666176571658,0.000443067299277532,0.750167035743474,0.78759419473956,0.0108966083239817,0.593059059873727,0.439868234028972,2.30473533684206
"303",3.13723088650157,0.00200168716904905,0.813779794397087,0.4790490642762,0.00649139099659597,0.680915590285671,0.233058883840296,2.10614254256194
"304",3.6620292949095,0.000561297587727587,0.674426602675972,0.662686184319531,0.0029900105693441,0.263266495285224,0.738807026649695,3.29689506491381
"305",3.24393084554952,0.00140819781706361,0.682366144897744,0.804207056976201,0.0111955018065434,0.196484503582804,0.278549456604896,3.21523713759086
"306",2.96031610734183,0.00147090225216792,0.677303221345262,0.778455438274501,0.0086248494646322,0.256593043304581,0.423040480131382,2.45817484536398
"307",2.14804903977923,0.00129303191752313,0.83345991848988,0.635366089653677,0.00454976735051133,0.662157984375593,0.805849382000687,2.07704206330968
"308",4.22370009408624,0.00155301256318464,0.761223423191727,0.863828711708725,0.00624932573980605,0.21950690469903,0.857452687551455,2.15497328246331
"309",1.57295996691269,0.00121310001383659,0.702168772102576,0.308462213456024,0.0107436019580973,0.487375574513021,0.302281005730253,2.70834288861741
"310",1.74414923286,0.00198226263939633,0.626868757594558,0.95628137778657,0.00501271517869093,0.617824080897084,0.649694082834513,2.15009959784679
"311",0.609683013665002,0.00221740034002121,0.798407369584303,0.74632408756481,0.00658176228680803,0.154371836194817,0.185504373831595,2.40500794467665
"312",4.81044558899242,0.000483560468490329,0.800054406108742,0.906493263843309,0.00644266913213034,0.219397881922518,0.775708875436292,2.24678214292161
"313",3.60483336315275,0.0017187962511004,0.655833986791863,0.46950141978317,0.00589465506441314,0.31813180856137,0.61770399236515,1.51576605148715
"314",1.10030991155225,0.00156160658059613,0.7108607784665,0.605782553031795,0.0023984492691979,0.314603726480878,0.71807435462189,1.58528684004452
"315",1.6622668980328,0.00130283277346712,0.834193692087538,0.722845746127671,0.00554152920718824,0.220108080391067,0.143906433499129,2.55352406812508
"316",0.920641239299142,0.00120757608959913,0.654143577651972,0.931118922955852,0.00398760438003581,0.192327160715182,0.454768426427121,1.49147194881382
"317",2.74836869660654,0.000987552991969528,0.734319595651773,0.888176668416458,0.00639826227911372,0.223951384924933,0.779888465996223,1.9284032762718
"318",2.9260995075397,0.000708298170573829,0.653954970661385,0.789090830739139,0.00618466354684749,0.15219322434979,0.664849464601312,2.19491898815998
"319",0.970290478901519,0.00186886203604663,0.756102869274241,0.579130965952602,0.00258866268829341,0.604708319217108,0.887452685826327,1.55921999476284
"320",1.62471966873094,0.000566408952714189,0.766539894737201,0.466415238646382,0.00356306219879187,0.178124998756183,0.671255400736225,1.42004722073192
"321",2.53378697172248,0.00206552140504424,0.692723901867037,0.959719667432955,0.00207820958994998,0.463552774326641,0.623665947332015,2.42363655059056
"322",1.99570120434622,0.00111340992852995,0.840178425222599,0.773036356831001,0.00273110676647239,0.400149660472241,0.861212212819338,2.12922180025873
"323",3.14394300915187,0.00155845403901974,0.692420360132309,0.530541190335639,0.00305227780153982,0.322506180929567,0.621647963002461,2.18497315062142
"324",2.47111603457187,0.000658864030328891,0.639390009461046,0.575443073861403,0.00337471635339261,0.65610193885251,0.519232898783581,2.17399709614745
"325",4.12681859091355,0.00159995868544973,0.674822681089655,0.928789660380563,0.0104134831195293,0.777123518530674,0.506345875911748,2.37594824063356
"326",2.41118683730403,0.00140822839655124,0.799749262515608,0.889889554742675,0.00735291127710015,0.305602978721575,0.536982777752213,2.48538263526842
"327",0.880990315049028,0.00030173544123019,0.698023561493628,0.791887837591214,0.00516642501839484,0.232066777085704,0.288730342190769,2.57792051740613
"328",1.19238234204702,0.00139350741222619,0.808368682319894,0.521063213019572,0.00646170698698461,0.429690740641438,0.639376714494215,1.83886000970021
"329",4.4669308061756,0.00105800939143864,0.725188942550458,0.60910122298712,0.00421338020962979,0.246728533311734,0.287954639007113,2.38227616465665
"330",2.39914251544523,0.00122836483234356,0.827490837120439,0.638240524692804,0.00258427967952608,0.614461045328983,0.812184939466933,2.73698682038008
"331",3.13527119165641,0.00203806864385416,0.655404666784866,0.917627891108552,0.00709295768874853,0.434056504638741,0.641496311990367,3.08074465403519
"332",1.36090295311308,0.0013945960383375,0.697617302747642,0.491763903998048,0.0078266145101166,0.343449994930254,0.489935946337915,2.03290832458008
"333",4.59721759520036,0.000471139992776647,0.816940287566797,0.696969695121663,0.0111898462361079,0.364391489754776,0.636301215968504,3.28646340357281
"334",4.97729983169827,0.0007773076177333,0.686640841412525,0.441591637881137,0.00411697550926949,0.301273370944119,0.15344268421154,1.83531179987605
"335",0.360862898137837,0.0020902338573809,0.624035245635005,0.80371760624723,0.00207277417057673,0.314014913355775,0.57335704920511,3.04705465930514
"336",1.95556264298981,0.00104114069769334,0.798374263412301,0.478823829591092,0.0023226211180453,0.396217836815536,0.372535412395594,1.57185668962549
"337",2.70898833906281,0.00178586389981178,0.830839790084674,0.451009023137082,0.00652803386532816,0.259359667548226,0.656350944047485,3.11078117906161
"338",4.254947599354,0.000190262382435357,0.784860482418987,0.935179690388288,0.00283866115153005,0.787980843850661,0.611366288073748,2.35209422662465
"339",0.754793855719383,0.000940285884865198,0.772697637249915,0.930736986810358,0.008934648390143,0.209062750718829,0.312330515234313,2.44704534428261
"340",1.65642481731007,0.000940471807830673,0.832463275029672,0.350137905711097,0.00821545957980414,0.666073545903552,0.120186307342132,2.93318036979904
"341",3.59405926767455,0.00118372488256629,0.810020345922769,0.470698232480727,0.0111069130076944,0.225775152940385,0.513072589302978,2.76932956864643
"342",3.69079095981044,0.00112774201691003,0.653025361224784,0.681161810756832,0.00523593934601925,0.402434350056299,0.153193281529064,1.80425826037036
"343",3.39803444331295,0.00107196680995953,0.785079712861828,0.640503416884193,0.00700772184619958,0.497865427848961,0.231130766974744,2.95914004513821
"344",2.6845260017906,0.000205475548691149,0.728863159912017,0.609117416050717,0.00454873551101928,0.86874500524981,0.48592599654596,2.32894612163941
"345",1.63261196117667,0.00108771424903662,0.659072818288877,0.734490699851191,0.0069635863616856,0.47910950869574,0.270694776347732,2.58275029617969
"346",1.04879130760373,0.00172589465045871,0.8210862009449,0.488220242943192,0.00212050742892207,0.176036231383635,0.320459818071224,2.31158159126685
"347",2.87888340836979,0.000507616313773085,0.849090490467303,0.976047611925795,0.00850578812402636,0.216339353431545,0.85934262478217,3.19945174039534
"348",3.39899281358381,0.00187929889670813,0.790650360745207,0.305653072325949,0.0049367063639919,0.599915321805621,0.462674153824685,2.13196579464691
"349",1.39357077886003,0.000839099868471608,0.641008160743933,0.8824760361364,0.00750049593571919,0.504542076771474,0.41995402268978,2.98718993015859
"350",3.06352368648803,0.00195994849685803,0.752991758206231,0.82272777677217,0.0082044562067575,0.390862993595944,0.793433032766552,2.47103766700732
"351",1.75021325523778,0.00165915280097226,0.71553907378855,0.905442510539669,0.00993469536060184,0.473796200358864,0.534695031815255,2.14926742000156
"352",4.44739283372957,0.00137445758747977,0.706092538849111,0.565563537168673,0.0089914606671094,0.729116567981357,0.428794513219544,1.72846673242946
"353",2.53012566008029,0.000781318188923497,0.776576505106287,0.970597982929987,0.00939770071116896,0.266437747997757,0.431661998960902,1.60074040469981
"354",0.950959814041479,0.00101009350698966,0.76765575093963,0.80390317678089,0.00456860913412776,0.128725974498846,0.256709014868411,3.10351177438855
"355",3.69838034216024,0.00229849995951416,0.79721469075588,0.971046594241391,0.00444025488175074,0.125055890985993,0.798861726598719,1.65771628495425
"356",2.93485273044441,0.00196053026566909,0.693395419424088,0.276149080281266,0.00653458086774156,0.186992424037699,0.555380174983206,2.49252726540799
"357",2.45258358212003,0.000615776430102106,0.611193613573382,0.756925805866822,0.00410621116102729,0.692042603773842,0.122460403843703,3.29158017320144
"358",4.23138414976658,0.000389407222007657,0.787276162450057,0.826573536853079,0.00392179294170075,0.18926837649656,0.415376586326596,2.19979036201496
"359",4.74519606291736,0.00155135576046881,0.667444234371112,0.416125872478244,0.0111207363581418,0.135722452388152,0.374394677665769,3.20346936245793
"360",3.89816676046149,0.0021588231342106,0.825359514817373,0.918280700541111,0.00763549415983704,0.432909303477758,0.888856338096283,2.25941442321663
"361",1.97276410081706,0.0017593667923121,0.833441426907195,0.934918856701825,0.00334815582769107,0.681446528405212,0.415235092130433,3.16784000097236
"362",2.53022022053076,0.00186917226454713,0.646069629619205,0.370823466857577,0.00544334784852402,0.668216699358955,0.352614124482171,2.8121610932694
"363",0.64074151764341,0.0013221467153342,0.806154238634688,0.788809064494373,0.00220367706313451,0.531665758848009,0.331909302761814,2.35335218005715
"364",1.84351006988573,0.00174650077507501,0.814500976239228,0.913192384386102,0.0114332505598823,0.107137987169831,0.402142967561312,1.83847343979479
"365",1.57032936976263,0.000972800320236012,0.831159617381232,0.725603930243077,0.00384858796719731,0.396244481361814,0.726378571307666,2.10224153329179
"366",1.83793509502938,0.000563904014798497,0.629367709761498,0.345901778275338,0.00556535187537742,0.108607697897223,0.126721794717627,2.85778000052034
"367",1.73823583200483,0.0007464224140853,0.672896155511281,0.85434946747727,0.00648581168087346,0.112694859983426,0.616098437386211,2.1593985723796
"368",4.60839721008016,0.00214058587582559,0.654756041358738,0.974927964004346,0.00765722154017054,0.345561871003408,0.27138879008735,3.05234913435729
"369",3.5090397151709,0.000252946956741682,0.698393821874522,0.964757537584624,0.00946118921760276,0.242144780698874,0.30699901522816,1.47838205400723
"370",3.04709576272028,0.00119556498603271,0.777406409757251,0.858954122199132,0.00769137515726002,0.332875175505786,0.481637600517882,1.55263656137231
"371",2.39465875022022,0.00106041776014385,0.829844409258824,0.691556632939361,0.00805228157060182,0.607493518370049,0.227974403277855,1.96542155715938
"372",4.39201852596381,0.0012866162136197,0.821600074677262,0.541426291086843,0.00418733574319369,0.154550046718206,0.567515236955478,2.05134070059071
"373",2.04569351477159,0.00170761522040996,0.712348758958482,0.734658689074438,0.00411982615717323,0.188751429567558,0.816855650086226,2.55328948290315
"374",2.5485397969422,0.00213425287196691,0.741060654242571,0.447625767333351,0.00638216041385812,0.162671437230395,0.422802195969509,2.47913048859861
"375",1.55151090693094,0.00101138908189536,0.835140211091771,0.74815590298628,0.00963967595284161,0.591702447707368,0.39073122954601,2.12667589791525
"376",2.49388437932823,0.00149161141721889,0.810539298422126,0.817209450876202,0.00789420108761785,0.4049584845251,0.744670539575495,3.11084703533042
"377",2.96840577886468,0.000680549049622825,0.709766575820934,0.924663529048673,0.00816728504859284,0.138710822091442,0.121247240209102,2.39364711092867
"378",3.16620667913214,0.0010604756050166,0.76080456161175,0.795155743820167,0.00712986303751298,0.327699869164406,0.692128445373764,2.2536561975936
"379",3.1556582301027,0.000421931228646278,0.762850800937494,0.586424085830433,0.00977418141146629,0.228745606910912,0.760724170366746,2.4608645997337
"380",4.90739141708152,0.000115725855941973,0.754026827992073,0.716956664573948,0.00762642350770747,0.425850172700489,0.485525495578229,1.59983365113883
"381",4.50059780607984,0.00163760633803333,0.700349914338623,0.484481655665459,0.0105832512786722,0.447421619343833,0.183576630521166,2.01156062962697
"382",0.755543367836035,0.000460365093179243,0.752679834957475,0.692150787749775,0.00611576461269286,0.669744441699526,0.1229565742088,3.00454592042694
"383",3.15880658520468,0.000377145613350242,0.725203157973762,0.937150740149317,0.00272828926804449,0.382890927556447,0.213741815734441,1.9601831115392
"384",3.80706490478766,0.000416197204491794,0.644230270559083,0.817788153124737,0.00940417794784337,0.12506541461976,0.289971480960606,2.28454808364532
"385",2.69937539966186,0.000472584957059818,0.792052650412951,0.725913964398241,0.00465918908496672,0.14205066383222,0.806801758663022,1.46313582303164
"386",1.88011109418918,0.000721839186379542,0.628974071147681,0.856806007009456,0.00940927302069191,0.272058248494837,0.543865809504446,1.48816712317964
"387",2.0745983778817,0.00107810960271291,0.673908598348403,0.770918532248998,0.00434180030167752,0.13829417477095,0.660992410424092,3.17938582574726
"388",2.36668880341115,0.00224449560641809,0.783873369473307,0.812913988179054,0.00743232707683125,0.655407015519158,0.474778277517883,2.022193548785
"389",1.79341778434858,0.00188383948899422,0.638065153561093,0.678231250627144,0.00282732849041673,0.145641424292085,0.667674595987701,2.05776939491806
"390",2.45742365464347,0.000217013770489014,0.839411805492363,0.598175642324303,0.0118296524985129,0.127827994090132,0.603768302264081,1.48796020751131
"391",2.02403495532125,0.00202160193164332,0.801571074013736,0.504021783368982,0.00946509093879845,0.444137373076551,0.71231200111563,3.05684660726736
"392",2.55525300606006,0.00166920685856678,0.700065889949651,0.555957700821814,0.00732776121630392,0.813026822852251,0.167803891739488,3.04620615772982
"393",1.83713962129597,0.00125660995938872,0.625676638388507,0.686227131474131,0.00967211995701247,0.284286857754643,0.490120588477438,1.67829364877293
"394",2.64926967261011,0.000960907461173172,0.7631956034312,0.846000926547531,0.00391293646005401,0.459234434117787,0.462535538125479,2.69641045085245
"395",1.33941583817703,0.00224513651928107,0.848831078570337,0.85309307826448,0.00987329629786293,0.285910361828248,0.597696961775897,1.40740088053204
"396",0.836643310582644,0.00208063098605128,0.808008078029114,0.752385456479637,0.00441369780940288,0.291592110052191,0.217133319936892,2.15799560442792
"397",2.28691090644436,0.00159311168255709,0.756910482782344,0.542283675881285,0.0074157659528602,0.474934820023902,0.20148817752463,2.01408953725074
"398",0.679149985994364,0.00215888278452082,0.719737369829536,0.96469981645253,0.00429833182509531,0.532733699775928,0.619170025350318,2.41820658247764
"399",3.49368279889804,0.00199315164216727,0.819389422021243,0.93020707626346,0.00403343232119716,0.759825132915403,0.662452900054111,2.8189532821656
"400",4.21809261853442,0.00153312753267326,0.802823250347442,0.675752726543145,0.0102344107445398,0.377134785123071,0.257262736950418,2.15904003989816
"401",3.29051376153732,0.000822666209483973,0.687493567383294,0.540601243692639,0.00691357459783518,0.543486277531081,0.58232765092913,1.79408973639368
"402",1.6308973195034,0.00138937912680838,0.707616654028086,0.392403458078453,0.0020013004747542,0.47567534335881,0.33864466772788,1.44034543645788
"403",1.18946519741321,0.00170076323538962,0.787193586638971,0.969999797799903,0.00811413374307389,0.314411291556585,0.267669716793248,1.98366661380499
