"","kplant","LitterRate","retrans","RespRate","UptakeRate","propN_fol","propN_roots","q10","Ndep_rate"
"23",6.99361622903085,0.000364805469655166,0.746070177715918,0.88076879882342,0.00297997274678143,0.195611361168988,0.850636394190451,2.49432591210638,0.000326910484280802
"24",4.45005892592245,0.00161972327344651,0.844305222938364,0.878608462352577,0.00205425051745203,0.419171452032124,0.639629849764412,3.05840237516281,0.000669925818990657
"25",6.37415479908921,0.00125783180748856,0.682335824733125,0.849477415180038,0.00877062125986804,0.580175353327929,0.27643022949317,2.17990859102701,0.000790669627817593
"26",6.13019410996156,0.000735061497075362,0.686211068782913,0.479711474323436,0.00975747637366656,0.852126697522397,0.70939448606604,2.47034093387401,0.000704526035528396
"27",1.85611567104553,0.00039893058286068,0.70022543076421,0.912194426880214,0.0102339037105458,0.38479364684273,0.294697108673282,1.62068274008622,0.00057419968270996
"28",3.60582126963724,0.00102468624077911,0.732888536124462,0.296170629862152,0.00692067902730189,0.872172560769771,0.450949974849132,2.2104837241477,0.000175299753962688
"29",2.8131800442532,0.000365341159282134,0.724800781676022,0.586296216020046,0.00821941679625769,0.29059522397041,0.874299581310914,2.1721678031667,6.02570428303578e-05
"30",1.66427046411834,0.00163389785097062,0.784800456788406,0.491902102830321,0.0110729394760952,0.409951313835197,0.557117713353761,1.90644647108472,2.44122499109473e-05
"31",3.19413372602335,0.000913819533767609,0.779398253517032,0.781887270272413,0.00795248984696037,0.275644232237309,0.14841388874864,2.15109336519173,0.000707281856122978
"32",2.77785609914398,0.00159532392898605,0.785537255616878,0.319086778880483,0.0102574355220603,0.422575113819586,0.539147082575555,2.7839810370127,0.000334290998552043
"33",4.33599129267701,0.00075255771608516,0.744191942401558,0.754633087170805,0.00398487114959481,0.451855901521322,0.784581166979459,2.43379058196238,0.000365431479124989
"34",3.12791988635497,0.000572953912077281,0.649322346349403,0.432849281811799,0.0118093520640348,0.239548141040296,0.868837260477086,1.77258193661157,0.000536947588713056
"35",6.110615819714,0.000853280920227273,0.807124094743393,0.959267622058925,0.00624664709190094,0.631500047070396,0.46499110417088,1.70489846096003,0.000641001150200424
"36",2.55930422548075,0.00184616049719649,0.759537086743079,0.608065293899385,0.00803193485883412,0.147322011167363,0.329336355264205,1.53396692134576,0.000605425686441152
"37",6.77829991548007,0.00052689188221049,0.762137963395741,0.397316109835595,0.00321147441762248,0.2455225895053,0.276348510954029,3.24005624422101,0.000494102507859798
"38",3.75423259841682,0.000557659278725474,0.691047163369775,0.747743293220609,0.00584859801268497,0.603315823884971,0.600881428648191,1.91241035155091,0.00016059545090385
"39",5.7548554060456,0.00152165101931577,0.704745469332395,0.610942855508752,0.00435676338342519,0.171026106834476,0.65010433653024,3.19097919975617,0.000302785201457659
"40",4.54312158161008,0.00115419787590611,0.823610650051483,0.822913042828958,0.0118385700111914,0.463563052844946,0.547574512687658,1.82066562162095,0.00035441395208651
"41",0.958293291307251,0.00123551695990626,0.762799800850227,0.689927650957684,0.00875278682545314,0.247782067706689,0.60574589983686,2.30771642620921,5.15648808762045e-05
"42",6.74440007232389,0.00097006878236832,0.732908460385537,0.634540227997984,0.0111434838317493,0.144079159088762,0.765170046583268,1.63968659437827,0.000604545969603341
"43",5.19927119701176,0.00158410882435215,0.796342624541316,0.872842664573804,0.0045437075917546,0.591748444768208,0.638150234645915,2.46576503809849,0.000536024809061152
"44",4.67498492468668,0.000137453692111068,0.816951377859661,0.78239889921382,0.00525963666938525,0.742704719517897,0.474346944364791,2.05874031968054,0.000151973648109509
"45",4.95826630100708,0.00178136305757874,0.824106648211767,0.836237325406361,0.0106455975990842,0.246475718554578,0.788008989753341,2.04912548643008,0.000513947436305363
"46",1.81768605226807,0.00123123015767072,0.722722608636372,0.466891586499145,0.00949233929386384,0.407959977329309,0.53298009795244,1.56149103379911,0.000455825575303686
"47",1.80841147815194,0.000275402863869528,0.774225012473698,0.755993631930047,0.00965202389380069,0.18400569047689,0.750411993334824,1.5042153635837,0.000730130877657807
"48",5.50591086034803,0.000599561638391634,0.801251791403986,0.588847808540589,0.00559335480351248,0.272641599101576,0.710971922921681,1.4386864726774,0.000465652712330453
"49",3.10477285994944,0.000339386712893898,0.82997560703156,0.896400281521737,0.00464816046104983,0.746015298544838,0.271509503476113,1.61206744129026,0.000736363344079523
"50",4.61337028558179,0.000907774272276595,0.847189314267324,0.503174924575798,0.00426957283344304,0.194894203243281,0.31204135906193,2.92045211548141,0.000499224509708173
"51",1.5189373604886,0.000151052032749577,0.831206810224237,0.928946321363251,0.00831708426235201,0.241123552269595,0.654436765398018,2.08074036131753,0.000706461165850775
"52",6.0205649098291,0.00214193226609041,0.649162070077831,0.763896507688502,0.00619720926340534,0.212162836802874,0.181370072996958,1.75013548769534,0.000312297902209375
"53",6.6492452693402,0.000800612192727076,0.795077338027082,0.915761350823477,0.00651215176462029,0.410496107323245,0.336244716528784,1.53590543606124,0.000557183859208622
"54",4.83647869250163,0.000163009602872001,0.678839223287501,0.932879968866784,0.011973187965977,0.742960156674138,0.859438228262513,2.92921634700679,0.00074244718777804
"55",4.21311718140763,0.000981144311793958,0.785427828083817,0.838324397730696,0.0105248683962926,0.359060941282232,0.67629887051074,2.14906676252705,0.00023493839034466
"56",5.93112623246172,0.00169221545361213,0.818251752753431,0.673500981352373,0.00206919241163933,0.134737654877694,0.467075247360894,1.85661952686491,0.000477191837818328
"57",5.06660528606154,0.001737113484839,0.817319068949349,0.844668549601782,0.00868111086163836,0.736998128120556,0.632389400245177,2.75888964212068,0.000750634162326746
"58",4.62129343381188,0.000531593630980762,0.755328833098639,0.811304257249463,0.00704118317750762,0.390144557169962,0.497265263250941,1.56868656981879,0.000583159211217171
"59",1.83612423601375,0.000633556059707425,0.791323899502511,0.979176036615624,0.00777082291937694,0.264995065439904,0.604067213065736,2.57625496040705,0.000565471452019822
"60",4.15971740365306,0.00044072357876708,0.755883644835884,0.880027858933639,0.00788312298318354,0.450876943644787,0.697079455487692,2.37468784549173,0.000113833123923222
"61",6.14929666102426,0.00181594561663575,0.63135436887857,0.298956978077178,0.0109670001103204,0.375210692363618,0.434264321940784,1.63581722381347,0.000573454214835271
"62",3.85913247378526,0.000243350792207835,0.755607313168193,0.789053839685614,0.00388780315215371,0.611811779678737,0.7536662711112,2.01867613953204,0.000399790968911045
"63",3.97344957685521,0.00158445442593292,0.711803463431696,0.483678119361635,0.0052822158459605,0.608013613988122,0.771063344245296,2.60362742168991,0.000529672234090688
"64",1.50580796923543,0.00126649214937169,0.656469214530608,0.710380863671105,0.00613286471278132,0.230672333274304,0.864038219574826,1.91506881279977,0.000479488194151669
"65",4.04557818164658,0.000492177049357598,0.754777236922067,0.846468320023864,0.0113499306965537,0.144494772981562,0.875887612114181,1.43824702841376,0.000212436375673375
"66",5.40370769209326,0.00128261191861508,0.792643195524459,0.843603952424557,0.00705081437695195,0.347309794681496,0.497218692085066,1.62554001603917,0.000678614627875307
"67",2.87310315186198,0.00038673409824107,0.745590868845982,0.400987704286229,0.00859396247762391,0.611273992872607,0.68015504002628,2.39695059244459,0.00054215454763705
"68",1.25153137020271,0.00193993705003414,0.735436685795871,0.483780737878275,0.00529424748609185,0.506317147945655,0.562707058527697,2.42828951713904,0.000783558095721664
"69",5.26205694047411,0.000577264162677801,0.636020399660567,0.868610245666696,0.00635169585206603,0.567585678577332,0.533283487148695,2.30197808731059,9.92956302649472e-05
"70",0.326827685317433,0.00232399513583507,0.614709062326713,0.563084906323072,0.00229104013946958,0.48860827386349,0.596812908662368,3.04188430114368,0.00067221800518135
"71",5.12690664796434,0.000538118479058791,0.663757027175646,0.74400849939435,0.00615404719522736,0.559569781131542,0.529757149054123,2.73803863375072,0.000218867083013891
"72",7.918703558739,0.00157508493895092,0.714768168851251,0.809793065850825,0.0106151345411334,0.479526456784048,0.304893848443948,2.1459436111088,0.000241827722431133
"73",2.72363534719668,0.000958759737915718,0.778497948911959,0.960662324828055,0.0052664834119756,0.591439271023857,0.71375352594485,2.94402422946155,0.000332919906558237
"74",7.4667606688207,0.00180477579389755,0.808358503578879,0.274420124763393,0.0116486284723751,0.385097703584656,0.552006482525348,2.53119643663732,0.000269351628372138
"75",5.24864081217991,0.00123629152068387,0.652779449065573,0.761661266372527,0.0070532920952302,0.128459595800241,0.841041709083841,2.13694094728697,0.000552116064928879
"76",4.62833759141452,0.000571218445221452,0.686712754089959,0.567875604829193,0.00936466481979132,0.101272570410417,0.540978529616984,1.91879834266908,0.000394405742836232
"77",7.38257973941187,0.00227822795122719,0.697718886302476,0.745331317768679,0.00851572342088146,0.279341875169045,0.674810088557552,2.81481685282874,0.0003422177356371
"78",3.370052153672,0.000882903494462995,0.770122859454116,0.592577523322152,0.00768051088097729,0.152880433116529,0.605865085109826,2.36503227167151,0.000195699427377416
"79",7.60346376718676,0.000699649823860901,0.642545387111996,0.808880686338452,0.011344296069719,0.108431279193524,0.53028198293347,3.08100376993112,0.000110459930522589
"80",7.67892283488569,0.000733462475942122,0.686922806094172,0.605078898993035,0.0108200971302345,0.245255473639266,0.876888889802886,1.82063914641088,0.000351173593281265
"81",6.81953602647442,0.000303207822775233,0.841725885547628,0.356212793996551,0.00875796919765297,0.644865119732734,0.716721388441044,2.05764918501629,0.000639890108094845
"82",5.52233448770874,0.000561176034243198,0.782490079914867,0.802686489663244,0.00854842977799714,0.340027926746334,0.595905508981837,2.58649840377012,0.000743177170237355
"83",4.59558457510425,0.00150885491422551,0.817167592604795,0.665085701863752,0.0104418144344232,0.504005095276795,0.48668488340538,1.82814208814698,0.000800390686383577
"84",4.7992345447627,0.000911750797066398,0.755467345973335,0.793304043243533,0.00799959444785178,0.489237671768295,0.405406220549095,3.18355541627301,0.00081491914007392
"85",4.54282580258645,0.00126308893685768,0.771572823171508,0.569920286757981,0.00299785558835335,0.234196299039666,0.416579248542271,2.61106263875328,0.000550819876765758
"86",5.68001544791394,0.00158432418376743,0.739204192257364,0.806885709167379,0.0110422112233217,0.265849951067567,0.808084549346995,1.92347041922088,0.000514843269757118
"87",4.37636708990839,0.000740279300181356,0.633563066807979,0.945941813376275,0.0107232050941582,0.455526091730973,0.338464118639106,2.1361573266383,0.000661121344257801
"88",1.37648249989902,0.00158081630241903,0.828543803912681,0.630292398845307,0.00251037218001846,0.474456992074075,0.846941744784428,2.86938081044469,0.000321822304306272
"89",3.46368787189737,0.00124839071035118,0.617676344945535,0.974720385221201,0.0119901915906726,0.43475521724987,0.555859539301976,1.63774022143426,0.000608874222183255
"90",3.48618610483792,0.00118629912163744,0.821295984828457,0.963592018339373,0.00906717812954863,0.707643611784352,0.723995029276389,3.28445498718462,9.84460128546723e-05
"91",3.94141004298566,0.0017932303179019,0.780744368157363,0.814160457594354,0.00224106225790748,0.663020813734575,0.516684015331443,1.80153296435921,0.00036006511951114
"92",0.686217365122587,0.00152639854213021,0.803468546454073,0.808299927274582,0.00621645068008416,0.172045483940689,0.766277114307739,1.81569236446915,0.000697641892794253
"93",2.54476601418534,0.00105057652800099,0.800600743723208,0.813587327131615,0.0105919510641406,0.630614491938978,0.824225245757132,1.44051566663014,0.000122488537698811
"94",7.05011894923529,0.00113758191907213,0.83233351350103,0.620112442568718,0.0043901648164943,0.250263575440018,0.286698224392802,2.09597902099651,0.000745454243941423
"95",2.88761292767132,0.00113576327239169,0.643584970564037,0.581353806221205,0.00493330035066634,0.511295080273516,0.432199107863311,2.32027168343084,0.000742327770681986
"96",7.39529800270288,0.0023053113912955,0.843268769700616,0.735662076660814,0.00634923476298003,0.823824232850891,0.707107437086228,1.48661638984559,0.000507827354215915
"97",3.87957750232147,0.00148500290686783,0.806112886254684,0.751983360743006,0.00797063192158476,0.609096953213416,0.412918648854459,2.27933072110885,0.000816593912921897
"98",6.04043229241452,0.000252394514393534,0.830614482774164,0.870757217815917,0.00930867151506938,0.443745955350835,0.148009061650567,1.47967207490186,0.000777754576544174
"99",7.12661136926636,0.000483082724775081,0.816101207003361,0.81404652616098,0.0088811917492532,0.231681034269938,0.10857346061119,1.73216410438463,0.000698887932257609
"100",4.64598539957588,0.00074560361996991,0.800444083420109,0.670689747842356,0.00775312163484367,0.506776177413805,0.150106912403803,2.70887283245871,0.000391357196870188
"101",3.10844839400873,0.000548968272118807,0.699792306009352,0.549916902829134,0.00781073942312303,0.192061112906354,0.225285837564063,2.52350514545884,0.000708754581622692
"102",2.45854276315583,0.000561508266674114,0.759442889143458,0.600622422516463,0.00920307790056187,0.570156274053765,0.491103514255579,2.41287154126973,0.00049783059533989
"103",5.11634096366551,0.00166330743408127,0.770873549650884,0.301598186391195,0.00311845877231553,0.380535595453506,0.55130986486596,1.48976938433536,0.000789083483631652
"104",0.505533307555358,0.00168115906397283,0.715693909196625,0.842579030812875,0.0107166365925596,0.176386973216439,0.334978535108797,2.26983823973445,0.000601421179746027
"105",2.01381917160589,0.00147850355447569,0.81202729484508,0.545328046116744,0.00204420662635897,0.247089860425043,0.749494499243351,2.03622358821076,0.000182755470988067
"106",4.84637318878261,0.000964482322804574,0.80967717639423,0.927718258905408,0.00884004272691569,0.186619786931389,0.387619825388448,1.43222165345932,0.000268176791957819
"107",5.35678157713094,0.000537940676292556,0.757424181452273,0.513492120646575,0.0111536244905529,0.592532656065878,0.663519940263496,2.67207213245957,0.00078857034031035
"108",1.14234826284844,0.000132535364588647,0.767450830759323,0.638086210753952,0.00540865168883137,0.406528385004136,0.570432603295969,1.56602986868105,2.7428547874833e-05
"109",6.93682136569282,0.000842901244003244,0.712414628031648,0.691575693259169,0.0108488590748411,0.356816318146019,0.783094314867756,1.67539553503366,0.000149472577298616
"110",1.86369879866323,0.000440995971831925,0.797187564503965,0.537392310866346,0.00423091382990372,0.565294971032367,0.737861602505084,2.88794095464873,0.000699118210474026
"111",2.15392840339471,0.00106023602543395,0.79309252025364,0.790852470765864,0.00719458857740725,0.296067106264187,0.29247500342166,3.02760820274561,0.000264010091866987
"112",2.61478869056824,0.00135453601382949,0.721917194236913,0.692621441831627,0.0105079352379629,0.268360617203957,0.636370241457999,1.71332547839749,0.000161446993358859
"113",4.96535840335801,0.00135119110678363,0.820683999052462,0.812040258113831,0.0113263322436508,0.455214360781747,0.341692392294762,2.68979258400414,0.000448990061442771
"114",2.97063995079472,0.000743935217677515,0.63678026370231,0.744123737381077,0.00647381635716741,0.379922010025964,0.764208889391237,2.67245751973933,0.000753285694602921
"115",6.23221456010787,0.00020851729185583,0.660863004948224,0.53222165417303,0.00686716332389721,0.790739238438635,0.107095884253051,1.74593733344067,0.00042685723179203
"116",5.60994304055207,0.000634963828501607,0.8339503738621,0.606092689319981,0.0051638960989578,0.487701755147664,0.575779504826238,2.08989035327123,0.000719095920112196
"117",5.09800607149678,0.000227730349227507,0.605240878882563,0.869838680759675,0.00810117621380529,0.726226644968807,0.353226308042528,2.55711904435903,0.000729581281146965
"118",1.62410406603826,0.000760177511555374,0.841079528265787,0.886653384093957,0.00844317666356806,0.241612849367271,0.887486882109894,2.24372177652717,0.000799056006345912
"119",0.698729353144623,0.0015806039819129,0.810398264750109,0.686074898300373,0.00970083771656903,0.153468046590651,0.620241338528515,1.97102146839147,0.000371305491416989
"120",7.64061920432471,0.00126432418209745,0.809434347144481,0.678221239659688,0.0113180534167463,0.782708776000489,0.696710009000959,1.54001135563122,0.000795078078599155
"121",6.24933260141965,0.00193897153298439,0.797219868164486,0.658488335774134,0.00739640201145023,0.212214176660382,0.555301776002256,1.49307265090889,0.000680255695203373
"122",5.96387317008773,0.00151837021007588,0.738354003818069,0.933990165155449,0.00979946746236511,0.688050198286672,0.768989295073794,1.44012480816387,0.00078640525543286
"123",7.46221415231044,0.000245258952287493,0.723520561548028,0.746866941517916,0.00260620203311049,0.246078727662821,0.869965508955318,1.94373010660163,0.000358481165427783
"124",4.81926736497099,0.000476883763030999,0.767319569821035,0.791582449579683,0.00808319639901403,0.212387702235067,0.282752127192006,1.54500988052862,0.000633206919188085
"125",1.36593557637478,0.00225520588265709,0.696396637586029,0.455025603213799,0.00482977659282805,0.34753290292703,0.606256451630837,2.83917681290554,0.000310359321185741
"126",4.94547903252182,0.000436485540751107,0.803957131290253,0.701833427251861,0.00544143258842276,0.632567964768287,0.282284997085418,3.15498868659859,0.000593365249101064
"127",4.15352272021901,0.00100153099500084,0.735415887978669,0.893748625040553,0.0107708220729868,0.499804180620055,0.507165331579494,3.26933961720268,0.000294270280011272
"128",6.81963550211035,0.00233394708446537,0.790659446636628,0.612973662438167,0.0100072111780244,0.407867927068104,0.478198086375039,2.12329527653877,0.000300898767190386
"129",3.96396481585845,0.000592826329955862,0.67804767662608,0.904755990679918,0.00922455844881502,0.504100229028391,0.658403133287207,3.24228366807207,0.000642552822766009
"130",6.93188504826983,0.00230650820985197,0.766677221331231,0.438968851460928,0.00488638475237934,0.13841498697871,0.553784448947799,2.405897540105,0.000362914976183064
"131",7.0354453459764,0.000269107050379029,0.72033063779817,0.708039704957687,0.00864320580126218,0.881790619720517,0.526674451689662,1.60626075070336,0.00054273812770565
"132",5.10055174242146,0.00182393831549559,0.75112177358004,0.974933627577072,0.0102036042314416,0.454245878503914,0.72147449018712,2.23677955996145,0.000527026998944471
"133",1.02319255086023,0.000305995649537086,0.811580072421662,0.651746498070055,0.00588258219603127,0.231019446254482,0.797063748871954,2.19127455499936,0.000776718773345282
"134",4.35451454875292,0.0013619098554413,0.787392997170986,0.921274712751224,0.0052469645977214,0.281744597802473,0.627788528755941,2.76365772019303,1.96655696882669e-06
"135",1.76418009346776,0.00232505430547071,0.750489137071452,0.917356264042373,0.00276023648710012,0.602987701567032,0.480603500261002,2.06202843116546,0.000674369976909921
"136",2.06668698963217,0.00172617856450724,0.833903994369794,0.764164078914628,0.00567650434344015,0.241457096729544,0.672432341520944,2.63317017210386,0.000685734270684393
"137",3.59143819527357,0.00139226449585432,0.815130075691098,0.514359718899106,0.00593372497938951,0.430167054384614,0.354792464410278,1.63144757677617,0.000804143884130433
"138",6.41147018567057,0.000808660322140116,0.795738245872286,0.810141178332488,0.00970912854062937,0.405965817955996,0.372416256426554,2.33305433289698,0.000167418836507581
"139",3.44707594119368,0.00134657894493436,0.762665561901501,0.433762686208231,0.0100131668488554,0.68471628736037,0.20083906491604,2.78158340542422,0.000607657265759744
"140",4.726550215198,0.00175592149281561,0.823712175377935,0.308693500206301,0.0117198849236401,0.35253405501603,0.619231196587435,1.54606426546885,0.000153132623289089
"141",4.3093571513834,0.00104722990081575,0.777984889324143,0.7140686518003,0.00764143145388049,0.206588079928752,0.400472227147625,1.64996950150254,0.000527704943998395
"142",1.66873567880408,0.00162879713546217,0.819694722530852,0.722306056289962,0.00642477254970979,0.574664213852152,0.535470561235532,1.6851222101915,0.000407006669582493
"143",4.0246997625815,0.00203747956967889,0.75739615921088,0.453900879957867,0.0111183534196144,0.226741417699511,0.788046458857769,3.22553734840183,0.000729954464256237
"144",3.32100360308916,0.000785583352110855,0.726797712331932,0.55609372681498,0.0105117465415369,0.751875471936978,0.687792153263901,1.96388271412021,0.000529805453021983
"145",4.35129336030466,0.000626354515800366,0.754292112265828,0.717966459397009,0.00362552889071597,0.343276368538876,0.83888266523406,2.79257907322557,0.000258725973851871
"146",7.49449187471076,0.000152140347910852,0.710950056888065,0.473449300485109,0.00844019066473769,0.25589548083405,0.621415879464552,2.3645067702061,0.000400535735515928
"147",5.96693669895852,0.0013320993055614,0.832920274965907,0.637436278765656,0.00663180623530489,0.331517136730658,0.381046534353484,1.63012733036101,0.000427879163552868
"148",6.50261464059834,0.00181674204817634,0.690590033684148,0.333963508996133,0.00756822044320182,0.581967948675345,0.830210971490822,1.75581536228217,0.000421076743049742
"149",5.04125900532057,0.000309774927656322,0.807268730076605,0.782107067674504,0.0113988870965661,0.796646132803894,0.176825834868806,1.63877413776148,0.000628782650356371
"150",5.83414452825363,0.00173175094078795,0.797582270230678,0.621459036337672,0.0108123158586438,0.26529811382042,0.527523767467527,1.444071534601,0.000357424846312902
"151",3.5301574054645,0.0015035147699052,0.836292334920299,0.42416477472295,0.00377824501790382,0.577734297706789,0.869609436164673,2.93646976860854,0.000665397029372309
"152",5.97693753468863,0.00168888104002925,0.756258894129997,0.350423056580203,0.00656041013120749,0.322801630248545,0.45005466961828,1.85857508381721,0.000713313422681
"153",1.15367956280654,0.00194342058785062,0.722398383711952,0.826143425783405,0.0104706595307643,0.134518841697844,0.565866258942598,2.09862280126218,0.000136546768501498
"154",1.00082099838814,0.00105809376229653,0.766653966432101,0.68378987454893,0.00499098202124615,0.501375385432185,0.832920401686805,2.93271836325285,0.00070978707870668
"155",7.07231414607966,0.00107838744928582,0.819883828165084,0.339649027325032,0.00935353876523133,0.299640691532291,0.789842004947803,3.06070527938726,0.000494271217509908
"156",0.935731130548343,0.00168061698115675,0.690252627338761,0.834138972998387,0.00740245443938487,0.349009063297981,0.717517816262697,2.21876304580224,0.000717832506155882
"157",6.14651568759351,0.00232698382731922,0.83738710908216,0.750501393029002,0.0110858663282883,0.178513903344523,0.756941093968899,2.30309057804822,0.0002145124983429
"158",0.172076235407101,0.00137879127260868,0.769587948376164,0.516322374339135,0.00574932525350621,0.139657128073812,0.203966252511588,2.17494192915073,0.000272561368500426
"159",2.48035662744373,0.00176328799279746,0.659598228462129,0.554588907548774,0.0096245552961165,0.259870051846508,0.777253372513844,1.96106268586282,0.000606005924501785
"160",7.73828774037103,0.00222795828477444,0.80602928464709,0.624232239034621,0.00408225957355725,0.277562760920193,0.8589996807183,2.31047791305378,0.000393096640865333
"161",4.40237360867971,0.00069183380088949,0.846744939208288,0.507766076418887,0.00870060905162135,0.240503129702849,0.775836315044299,2.2737589902009,0.000321828161188023
"162",4.631569060683,0.0010731423599391,0.707619765211272,0.603843018538726,0.00396278432272046,0.329517663823289,0.764575980272195,1.63835874928041,0.000505137501924121
"163",4.17908841493495,0.000754609778834701,0.754568291384055,0.702169760198353,0.0102202110834848,0.438923585300441,0.561982901036949,1.73580281602105,0.000735975159111213
"164",6.50054559233722,0.000681860384347872,0.801642967592856,0.789179954252583,0.0112085350262106,0.247398771767306,0.882546516055636,2.66532711687708,0.000688960388501813
"165",5.05988314717326,0.0012963281045879,0.707368500352675,0.51966733388099,0.00956122259948352,0.829341553244468,0.617767855172621,2.66996126767203,0.000681512937608424
"166",3.98553840990512,0.00169409572392078,0.846501020198621,0.485021329056773,0.00473215259584194,0.574000499246293,0.855320356968514,2.52549435980971,0.000353963200814934
"167",5.654024450243,0.00118925318477633,0.660892113902154,0.806740728252753,0.00744966305572159,0.323516783908576,0.518068550592132,2.79539425579688,0.00046013999414874
"168",6.39617649485407,0.000957386046329927,0.817349564905783,0.760464132120007,0.0118800802453166,0.182120633742049,0.690910074630445,2.0152654977785,0.000314097428814546
"169",1.206914864464,0.0015832372025298,0.753825365570102,0.975615628318299,0.00537599841081743,0.597710799271179,0.108344264124393,2.49489301602657,0.000501041208680254
"170",7.93284391386984,0.000850811045132707,0.710537868480365,0.703838277685192,0.00510729697854849,0.47208619046647,0.527415966207763,1.76447820278171,0.000326379198971438
"171",7.2594654705568,0.000535597406615593,0.73540387337521,0.964196629143964,0.0104362571982069,0.184994437825143,0.438513035320108,1.82348585530838,3.16711177634095e-05
"172",3.36595431262473,0.00178563263301654,0.72634122103066,0.816664666425033,0.00655862931877883,0.299881936898185,0.618261082814966,2.04824859719841,0.000552194266485282
"173",4.16427143370355,0.00125629134617336,0.636332566154056,0.780971588972655,0.0110401211565696,0.481751466470818,0.215345615761677,1.88863154280943,0.000664265540666056
"174",2.75803133848248,0.00124993399802935,0.848535660258914,0.684237578576115,0.00840894454208743,0.747513310185461,0.865174453273885,1.59459165594158,0.00065255723058168
"175",3.21481290248683,0.000678789799402883,0.759945280529573,0.415830827669367,0.0052402817011452,0.583544019956932,0.575549347108178,1.51317069230306,0.000447950044595789
"176",0.421926045735315,0.0013057268759445,0.687334740576627,0.720958650717022,0.00261949165024131,0.38242819161134,0.808558027094924,1.53360300858429,0.000302546175159009
"177",1.96424128502009,0.000516849624114099,0.844765421129607,0.771276484789921,0.0101273252760861,0.297824048190382,0.173348784667174,2.97989479457112,0.000352465660687467
"178",5.35775612287377,0.0010268261482422,0.742761498261342,0.477857823470157,0.0104367947887072,0.325470035209335,0.496188357701989,2.08367851555527,0.000288530753654306
